ID,Date,Text
-18901857,1577134803,"Вы когда-нибудь могли себе представить, что детей в школе будут учить разгонять митинги? Если не верите, просто посмотрите сюжет канала ЗлатТВ! Там спецназ показывает, как правильно бить палками и защищаться от протестующих щитами. Для полноты картины осталось доверить какому-нибудь первокласснику бросить стаканчик."
-18901857,1577133900,"Около ста оперативников угрозыска синхронно пришли на 23 объекта, торгующих подержанными запчастями. Товар собирают опечатать, а подозрительные фирмы прикрыть. В этой истории столкнулись две правды. Столь крепко, что обычный комментарий перерос в беседу о бизнесе и силовой машине. 
 
https://www.fontanka.ru/2019/12/23/048/?ref=vk"
-18901857,1577132420,"Пассажирам первого поезда «Таврия», следующего по маршруту Санкт-Петербург — Севастополь, должны были бесплатно достаться фирменные подстаканники. Однако получить их оказалось непросто. Для этого отправившемуся тестировать новый поезд корреспонденту «Фонтанки» пришлось «повоевать» с проводниками. Безропотные же довольствовались беспроводными наушниками или пауэрбанком."
-18901857,1577131199,"В научной библиотеке столичного вуза заверили, что интерес к творчеству обвиняемого в убийстве аспирантки Анастасии Ещенко исключительно научный. 
 
https://www.fontanka.ru/2019/12/23/080/?ref=vk"
-18901857,1577128013,"Газовые монополисты показали журналистам финальный отрезок газопровода, который должен запитать Приозерский район Ленобласти. Его строили семь лет. Однако давления в трубе недостаточно: газопровод будет питать лишь домик смотрителя и его конфорку. 
 
https://www.fontanka.ru/2019/12/23/084/?ref=vk"
-18901857,1577124708,"Двухлетняя девочка, которую мать едва не выбросила из окна квартиры в Невском районе Петербурга, вернулась в семью. Вместе со старшим братом из больницы ее забрал отец. Её мать встретит в психиатрической лечебнице и Новый год, и сорокалетие: 
 
https://www.fontanka.ru/2019/12/23/116/?ref=vk"
-18901857,1577122904,"И снова о ""Ведьмаке"". На этот раз своим мнением об увиденном поделилась Венера Галеева."
-18901857,1577121528,"Почти 80% дорог в Петербурге формально не имеют собственника. тобы закадастрировать все неучтенные дороги и навести полный порядок в бумажках, может потребоваться несколько лет и до 5 млрд рублей.

https://www.fontanka.ru/2019/12/23/082/?ref=vk"
-18901857,1577118895,"Бывшему ректору Аграрного университета Виктору Ефимову дали пять лет исправительной колонии за контракт на 36 миллионов рублей. Ректор понимал, что никаких работ не будет — перечисленные деньги достались ему: 
 
https://www.fontanka.ru/2019/12/23/052/?ref=vk"
-18901857,1577114838,"Лахта Центр построили больше года назад, но его будущие обитатели, сотрудники «Газпрома», ни в 2019 году, как раньше планировалось, ни в начале 2020-го туда заехать не смогут. Как выяснилось, очень много времени ушло на поиск подрядчика отделочных работ. И немудрено: их стоимость сопоставима со стоимостью возведения самой башни. «Фонтанка» услышала совершенно фантастические цифры. 
 
https://www.fontanka.ru/2019/12/20/165/?ref=vk"
-18901857,1577114340,"Музыкант Сергей Шнуров выступил с сильным заявлением: «ЗОЖ — это миф. Никакого правильного питания нет. Что такое правильное питание? Это то, что прочитали в журнале». 

Рокер уверен — ЗОЖ является рекламным ходом, так как это «способ развития современной экономики, которая зашла в тупик». А вы как считаете?"
-18901857,1577111753,"Корреспондент «Фонтанки» прошёл ногами три с лишним сотни метров, ставшие последними для бетоновоза на Октябрьской набережной, чтобы убедиться: кое-чего на этом пути не хватало

https://www.fontanka.ru/2019/12/23/085/?ref=vk"
-18901857,1577108872,"В новогоднюю ночь петербуржцев и жителей пригородов будет возить не только метро, но и народные автобусы. Ночной транспорт выедет на маршруты в полночь, а в шесть утра отправится в парк. 
 
А вы как думаете, нужны ночные автобусы в самый разгар праздника? 
 
https://www.fontanka.ru/2019/12/23/059/?ref=vk"
-18901857,1577105100,"Для большинства из нас газ — это голубой огонек, который загорается, когда включаешь плиту или водонагреватель. Считается, что в среднем петербуржец, живущий в квартире с газовой плитой и «колонкой» использует 32 кубометра газа. Откуда же тогда берутся миллиардные показатели в отчетах газовых компаний? Разбирались вместе с компанией «Газпром». 
 
https://www.fontanka.ru/longreads/v_kvarire_gaz_spb_tr_gazprom/?ref=vk

Это партнёрский материал."
-18901857,1577102415,"Первый пассажирский поезд из Петербурга в Севастополь ушёл в два часа дня. Отметим, петербуржцы раскупили почти все билеты на предновогодние даты ещё в конце ноября. И неудивительно — путешествие в вагоне хоть и занимает больше времени, зато почти в три раза дешевле, чем на самолёте. 
 
https://www.fontanka.ru/2019/12/23/064/?ref=vk"
-18901857,1577100519,"130-тонный кран наконец-то поднял упавшую в Неву бетономешалку. Подробный фоторепортаж «Фонтанки» — по ссылке: 
 
https://www.fontanka.ru/2019/12/23/058/?ref=vk"
-18901857,1577099700,"По мнению пресс-секретаря президента Дмитрия Пескова, произошедшее не должно «как-то комментироваться из Кремля». 
 
Видимо, как и многие другие события. 
 
https://www.fontanka.ru/2019/12/23/034/?ref=vk"
-18901857,1577096758,"Санта-Клаус наполнил свой мешок подарками и отправился развозить их в путешествие в санях, запряжённых оленями.Впрочем, выбор ездовых животных в данном случае неочевиден: в Финляндии Санту называют Йоулупукки, что дословно означает «рождественский козёл». 
 
https://www.fontanka.ru/2019/12/23/021/?ref=vk"
-18901857,1577096223,"Грустнейшая история из Сибири: житель Красноярска взял кредит под залог квартиры, чтобы расплачиваться за лечение больной раком дочери. Дочь умерла, а вышедший на пенсию мужчина остался без квартиры и вынужден просить милостыню, чтобы свести концы с концами. 
 
После публикации в соцсетях появилось много желающих помочь дедушке. У него побывали представители благотворительных фондов, помощники депутатов, представители соцзащиты и просто неравнодушные горожане."
-18901857,1577095077,"Родители вынуждены забирать детей домой. Конца ежедневным эвакуациям пока не видно — кажется, что это может продолжаться бесконечно. 
 
https://www.fontanka.ru/2019/12/23/032/?ref=vk"
-18901857,1577090923,"Бестабачные никотиновые конфеты оказались слишком доступны для детей. Совфед готов снизить уровень массового психоза в родительских чатах: 
 
https://www.fontanka.ru/2019/12/23/028/?ref=vk"
-18901857,1577089410,"Сотрудники МЧС поднимают из Невы улетевший в реку бетоновоз. «Фонтанка» показывает онлайн спасения автомобиля: 
 
https://www.fontanka.ru/2019/12/23/020/?ref=vk"
-18901857,1577084178,"На Октябрьской набережной ДТП: бетоновоз въехал в здание, после чего столкнулся с «Фольксвагеном» и вылетел в Неву. Спасатели готовятся поднимать машину на поверхность: 
 
https://www.fontanka.ru/2019/12/23/009/?ref=vk"
-18901857,1577077208,"Сообщается, что уголовное дело актрисы Натальи Бочкаревой (которую все знают как Дашу Букину) передано в суд. Напомним, в конце сентября СМИ сообщили о том, что автомобиль Бочкаревой остановили сотрудники ДПС. В нем якобы нашелся сверток с наркотиком. 

https://www.fontanka.ru/2019/12/22/043/?ref=vk 

Кадр: Youtube"
-18901857,1577044477,"Полиция Петербурга ищет лысого мужчину с травматическим пистолетом и обострённым чувством социальной справедливости. С помощью оружия тот решил проучить ""зайца"", который бесплатно ехал в автобусе. Пуля попала безбилетнику в горло. 

https://www.fontanka.ru/2019/12/22/052/?ref=vk"
-18901857,1577040257,"В одном из дворов Петроградской стороны случился скандал с участием полковника полиции Александра Ковалева. По словам очевидцев, Ковалев нарушил ПДД, проскочив в арку через встречную полосу. Кроме того, жители уверены, что полицейский не совсем трезв. 

«Кричал, что он заместитель начальника Петроградского УМВД, что это его район. Говорил что-то про печи», – рассказал очевидец Евгений. 

https://www.fontanka.ru/2019/12/22/049/?ref=vk"
-18901857,1577037380,"А вот и видео разгрузки новой партии «урановых хвостов», которая сегодня прибыла в Петербург. 

https://www.fontanka.ru/2019/12/22/033/?ref=vk"
-18901857,1577033892,"Очередную партию обедненного гексафторида урана разгрузили с корабля «Михаил Дудин» в морском порту Петербурга 22 декабря. За процессом наблюдали депутаты и общественники.

https://www.fontanka.ru/2019/12/22/033/?ref=vk"
-18901857,1577030409,"Силовики навестили в Петербурге известного в прошлом националиста Боброва. Он общался с теми, кого сегодня следствие считает идеологами нападения на Лубянку. 
 
ФСБ уверена – ликвидированный Евгений Манюров входил в столичную ячейку нового учения «Этническое национальное объединение». 
 
Евгений Вышенков — о том, как московская трагедия привела следствие в Петербург. И куда поведет дальше. 

https://www.fontanka.ru/2019/12/22/039/?ref=vk"
-18901857,1577026813,"Два этажа фойе Концертного зала Мариинского театра заняли 90 Петров Ильичей Чайковских, причем не все из них — антропоморфной наружности. Уже завтра жюри выберет пятерых участников второго тура. 
 
Алина Циопа посмотрела, сфотографировала и рассказала. А какой вариант Ильича нравится вам? 
 
https://www.fontanka.ru/2019/12/20/185/?ref=vk"
-18901857,1577023211,"Новосибирцы удивлены, как похорошел их город к Новому году. Перед зданием местного театра оперы и балета установили ледовый каток, который при съемке с высоты приобретает очертания, несовместимые с высоким искусством.

Если вас посылают на три буквы — значит, нужно ехать в Новосибирск. 

https://www.fontanka.ru/2019/12/22/023/?ref=vk 

Скриншот: Твиттер ""принцесса копуста"""
-18901857,1577020955,"""Ведьмааааку заплатите чеканнооой монееетооой!"""
-18901857,1577019613,"Петербуржец Алексей Тайчер купил лизинговую компанию «Трансфин-М» и не досчитался в ней тысячи вагонов. Подозрения пали на бывшего директора компании — теперь полиция видит в нем мошенника в особо крупном размере.

https://www.fontanka.ru/2019/12/20/139/?ref=vk"
-18901857,1577016009,"В городе Балахна появилось зловещее пророчество — 140-метровый плакат Сталина с надписью ""I’ll be back"". Судя по всему, авторы каким-то образом пытались приурочить изображение к 75-летию победы. 

Как вам такой креатив? 

https://www.fontanka.ru/2019/12/22/020/?ref=vk 

Фото: Типичный Нижний Новгород"
-18901857,1577012410,"Полицейские невольно стали участниками целого квеста. По городу оперативники искали подозрительные коробки, опасаясь, что там нечто опасное. Оказалось, что бомб нет, а сами коробки - это акция косметической компании. 

https://www.fontanka.ru/2019/12/22/021/?ref=vk"
-18901857,1577008810,"Обед в ресторане оказался испорчен стрельбой. Общение не задалось у двух мужчин, решающим аргументом стал пистолет. Его владелец доказывал собственную правоту, прикладывая оппонента рукояткой. Оружие выстрелило.

https://www.fontanka.ru/2019/12/22/016/?ref=vk"
-18901857,1577007866,
-18901857,1577005012,"В детском саду Челябинска малышам подарили просроченные новогодние подарки. Родителей сначала смутила странная дата на упаковке, а потом и неестественный цвет конфет.

https://www.fontanka.ru/2019/12/22/015/?ref=vk

Фото: ЧП Новости Инцидент Чебаркуль-Миасс"
-18901857,1576998009,"Полицейские заметили в толпе у местного ДК молодого человека с банкой пива в руках, который звучно матерился. Проследовать с ними в машину он отказался — началась драка: одного из патрульных повалили и начали пинать ногами, другой получил несколько ударов по голове. Кураж у школьников не пропал и после задержания: 
 
https://www.fontanka.ru/2019/12/21/053/?ref=vk"
-18901857,1576994405,"16-летний житель Всеволожска оказался на пути электропоезда Санкт-Петербург – Ладожское озеро. Оказавшемуся на рельсах несовершеннолетнему отсекло голову. 
 
https://www.fontanka.ru/2019/12/21/064/?ref=vk"
-18901857,1576990807,"До католического Рождества остались считанные дни, да и Новый год не за горами. Если вы еще не купили билеты за границу, значит, отмечать, скорее всего, будете на родине. Посмотрите, как столицы мира украсили к праздникам, чтобы жалеть или не жалеть о своем решении. 
 
https://www.fontanka.ru/2019/12/21/032/?ref=vk"
-18901857,1576961032,"Пока что памятник стоит в помещении горкома партии. Но коммунисты собираются добиваться того, чтобы бюст всё-таки установили на улице. 
 
https://www.fontanka.ru/2019/12/21/057/?ref=vk"
-18901857,1576955523,"Деды Морозы пробежались по центру Петербурга. Впрочем, живописную дистанцию в два с половиной километра можно было и пройти. Главное требование к бегунам - приметный красный костюм и отличное настроение.

http://www.fontanka.ru/2019/12/21/061/?ref=vk"
-18901857,1576947892,"Застройщик обещал сохранить исторический фасад бывшей фабрики «Нево-Табак», однако «случайно» не углядел за ним — конструкция развалилась. 
 
Мы уже и не предлагаем вам угадать, что построят на месте фабрики. 
 
https://www.fontanka.ru/2019/12/21/044/?ref=vk"
-18901857,1576945883,
-18901857,1576941547,"Футболисты «Зенита» уже почти две недели находятся в отпуске. Одни радуются пополнению в семье, другие отдыхают в Альпах, а третьи наслаждаются лошадьми. Отдел спорта «Фонтанки» выяснил, чем занимаются игроки «сине-бело-голубых» на отдыхе. 
 
https://www.fontanka.ru/2019/12/21/037/?ref=vk"
-18901857,1576937927,"Водителю грузового DAF стало плохо перед тем, как он протаранил пять автомобилей. После столкновения он бросился спасать людей из загоревшихся машин: 
 
https://www.fontanka.ru/2019/12/21/048/?ref=vk"
-18901857,1576934640,"Напоминаем, что в этом году главная городская ярмарка переехала с Пионерской площади на Манежную."
-18901857,1576934030,"Стрельба у новых Крестов: в бой вступили охранники газопровода и охотник. Последний, кстати, оказался их коллегой. Теперь его обвиняют в покушении на убийство: 
 
https://www.fontanka.ru/2019/12/21/029/?ref=vk"
-18901857,1576930608,"Впервые петербургским школьникам дали решить, на что потратить бюджетные деньги. В планах юных петербуржцев — медиалаборатория, лаунж-зоны и обустройство спортивных площадок. Каждый из победивших проектов получит по три миллиона рублей.

http://www.fontanka.ru/2019/12/20/156/?ref=vk"
-18901857,1576926532,"С 20 декабря в Петербурге начали работать ёлочные базары. Лесную красавицу можно приобрести в 70 официальных точках продаж. 
 
На интерактивной карте показываем, где именно. 
 
https://www.fontanka.ru/2019/12/20/164/?ref=vk"
-18901857,1576922411,"В пунктах пропуска по обеим сторонам российско-финской границы готовятся к новому году. Очередей не избежать, однако предупреждён — значит, вооружён. Рассказываем, в какие дни проехать границу будет тяжелее всего. И напоминаем об ограничениях.

https://www.fontanka.ru/2019/12/20/121/?ref=vk"
-18901857,1576919184,"Двое мужчин из «Рено» и «Ниссана» погибли в ДТП на трассе «Скандинавия», недалеко от границы с Финляндией, ещё четверо получили различные травмы. Очевидцы говорят, что грузовик таранил попутный поток так, словно ослеп. 
 
https://www.fontanka.ru/2019/12/21/026/?ref=vk"
-18901857,1576915204,
-18901857,1576912140,"На «Скандинавии» — тяжёлое ДТП: грузовик DAF врезался в шесть легковых авто, стоявших на светофоре. От удара машины загорелись: 
 
https://www.fontanka.ru/2019/12/21/018/?ref=vk"
-18901857,1576908008,Утро субботы начинаем с обзора важнейших новостей пятницы.
-18901857,1576878877,"Беспрецедентная выплата может быть «отступными» за отказ властей Северной столицы от продажи акций перевозчика. Новых рейсов из Пулково в такой ситуации эксперты не ждут. 
 
https://www.fontanka.ru/2019/12/20/138/?ref=vk"
-18901857,1576874874,"Неудобства испытывают не только в аэропорту. Автомобилисты выстроились в очередь на ЗСД в районе Пулковского шоссе. Движение открыли только после того, как по дорогам проехали кортежи. 

https://www.fontanka.ru/2019/12/20/186/?ref=vk"
-18901857,1576872583,"Читатели «Фонтанки» сообщают о задержках в обслуживании регулярных рейсов. Самолеты выписывают над Пулково немыслимые траектории в ожидании посадки. 
 
https://www.fontanka.ru/2019/12/20/179/?ref=vk"
-18901857,1576869835,"Ильдар Дадин стал первым осуждённым за неоднократные нарушения на митингах. Теперь по этой же статье попал в колонию фигурант «московского дела» Константин Котов. 

Реальный срок для него позволил снова затянуть статью 212.1 УК в Конституционный суд России. После первопроходца Дадина она устояла, но обросла рекомендациями. Суды и следствие через них переступили, настаивает заявитель и просит забраковать спорную норму. Возможность есть, потому что КС не входит в одну реку дважды.
 
https://www.fontanka.ru/2019/12/20/141/?ref=vk"
-18901857,1576867005,"Городские школы трясет от страха. В мессенджерах и соцсетях мамы-папы и педагоги вовсю обсуждают две беды - детей массово угощают дурман-конфетами, а особо невезучих похищают неизвестные лица. 

Все началось с аудиозаписи, где рассказывается о раздаче неизвестными конфет детям. А в конфетах тех – «дешевый синтетический китайский наркотик», и зависимость от него наступает после второго применения, а через полгода у ребенка «кости начинают разлагаться». И будто бы уже есть десятки пострадавших.

Александр Ермаков разобрался, что же это — очередная городская легенда или нечто большее? 
 
https://www.fontanka.ru/2019/12/20/113/?ref=vk"
-18901857,1576864250,"В Петербурге рухнула труба «Буревестник». Но дело не в штормовом ветре — на Малоохтинском проспекте продолжают сносить то, что осталось от научно-производственного предприятия. Видео крайне эпичное. 
 
https://www.fontanka.ru/2019/12/20/120/?ref=vk"
-18901857,1576861896,"О том, что разработчик комплексной системы управления петербургским общественным транспортом (КИСУ) не справился с задачей, глава комитета по информатизации заявил в конце ноября. С тех пор думали, настолько ли все плохо и как все это принимать и оплачивать. 

Но оплачивать надо — 300 миллионов отдали в 2018 году, еще 450 — в этом. Это, повторим, за невыполненную работу! 
 
https://www.fontanka.ru/2019/12/20/115/?ref=vk"
-18901857,1576859199,"Двое человек погибли и и пятеро пострадали после нападения на сотрудников ФСБ в Москве вчера вечером. Одного человека стрелок убил на месте, еще один позже умер в больнице. 

https://www.fontanka.ru/2019/12/20/154/?ref=vk"
-18901857,1576857151,"В Московском районе на проезжей части провалился асфальт. Причина пока не известна: аварий там не было, асфальт тоже не перекладывали.

Причины столь загадочного происшествия выясняют сразу несколько разных специалистов. 

https://www.fontanka.ru/2019/12/20/111/?ref=vk"
-18901857,1576854038,"Очередной рейс панамского сухогруза «Михаил Дудин» с грузом обеднённого гексафторида урана, известного как «урановые хвосты», прибыл в акваторию Невской губы к Петербургу.

Владелец судна к диалогу оказался не готов: «Мне по одному месту ваши читатели и вы! Не суйтесь в это дело!» 

https://www.fontanka.ru/2019/12/20/094/?ref=vk"
-18901857,1576853101,"Уточнить, какого именно места достойны читатели «Фонтанки», судовладелец перевозящего «урановые хвосты» судна затруднился."
-18901857,1576852202,"23-летний гражданин Узбекистана в Петербурге мог сделать впечатляющую криминальную карьеру. Он подозревается в краже 15 миллионов рублей и двух сотен тысяч евро. Помимо этого в деле фигурируют банковские карты, украшения и желтый биткоин. 

https://www.fontanka.ru/2019/12/20/026/?ref=vk"
-18901857,1576851327,
-18901857,1576849905,Итоги недели с Андреем Константиновым - 20.12.2019
-18901857,1576849200,"И снова рубрика ""депутаты и технологии"". В Госдуме решили провести инвентаризацию всех действующих сим-карт в России и создать единую базу данных абонентов сотовой связи. Угадайте с трех раз, зачем? Правильно, ради безопасности! 

От операторов это, скорее всего, потребует больших затрат. Как думаете, хорошая ли идея? 

https://www.fontanka.ru/2019/12/20/081/?ref=vk"
-18901857,1576846816,"Бюст Иосифу Сталину открыли у волгоградского обкома КПРФ. С цветами и красной ленточкой. Появление памятника приурочили к 140-летию «вождя народов». 

«Россия — это Ленин. Россия — это Сталин. Так было, так есть и так будет всегда», — заявила первый секретарь Сталинградского обкома КПРФ Тамара Головачева. Солидарны с ней были не все. 
 
https://www.fontanka.ru/2019/12/20/092/?ref=vk"
-18901857,1576846389,
-18901857,1576844865,"Rambler все никак не успокоится. После неудачных попыток с NGINX и Twitch компания просит запретить конкурентам – «Яндексу» и МТС – использовать слово «афиша» в названиях своих сервисов. 

https://www.fontanka.ru/2019/12/20/087/?ref=vk"
-18901857,1576843023,"Почему северным народам полезно сырое мясо? Когда в Арктике было тепло? Можно ли спастись от льдов-убийц? «Фонтанка» посетила лекторий Science Slam в Петербурге и послушала ученых-стендаперов.

https://www.fontanka.ru/2019/12/18/123/?ref=vk 

Это партнерский материал."
