ID,Date,Text
-23877091,1577192788,"В Орехове-Зуеве закрыли подпольный игорный клуб

«Установлено, что игорное заведение находилось на первом этаже нежилого здания, расположенного на ул. Торфобрикетная, работало законспирировано, без вывесок, преимущественно в ночное время.  По периметру дома велось видеонаблюдение. Попасть внутрь могли лишь постоянные клиенты по предварительному звонку», – сообщила начальник пресс-службы ГУ МВД России по Московской области Татьяна Петрова.
На момент проверки в помещении находились посетители и сотрудники игорного клуба.  Всего в ходе операции обнаружено и  изъято 36 единиц игровых автоматов.
Полицейскими МУ МВД России «Орехово-Зуевское» пресечена деятельность подпольного игорного клуба
#правдару"
-23877091,1577192321,Президент Белоруссии высказался по поводу санкций WADA против России.
-23877091,1577190530,Биатлонный комментатор Дмитрий Губерниев отреагировал на слова четырехкратного олимпийского чемпиона Александра Тихонова.
-23877091,1577190511,В России в настоящее время насчитывается 200 тысяч обманутых дольщиков и свыше трех тысяч недостроенных либо брошенных зданий.
-23877091,1577188751,"Американский боксер Флойд Мейвезер признан спортсменом, заработавшим больше всего в уходящем десятилетии."
-23877091,1577186911,Глава Союза биатлонистов России (СБР) Владимир Драчев не смог точно ответить на вопрос об участии биатлониста Александра Логинова в крупных международных соревнованиях.
-23877091,1577185425,"""Необычная неделя"" с Инной Новиковой и Андреем Кошкиным

В студии Правды.ру - заведующий кафедрой политологии и социологии, доктор политических наук, профессор Андрей Кошкин рассказывает об актуальных событиях недели. 
Чем знаменательна прямая линия Путина в 2019 году?  Была ли перестрелка на Лубянке 19 декабря терактом? Правда ли. что Евгений Манюров накануне убийства говорил с неизвестными арабами на английском языке? Будет ли подписан транзитный договор с Украиной? Улучшились ли отношения Москвы и Киева после избрания Зеленского президентом? Заплатит ли Газпром Нафтогазу 3 млрд? Зачем США продвигали брэкзит в Британии? Убивший восьмерых сослуживцев Рамиль Шамсутдинов признн потерпевшим, возбуждено уголовное дело по статье ""неуставные отношения"". Четыре причины, по которым НАТО никогда не нападет на Россию. И другие события и комментарии.

https://youtu.be/fU88H4E9-No
#правдару"
-23877091,1577184254,"Глава Чечни Рамзан Кадырова рассказал о своих отношениях с фанатами футбольного клуба ""Ахмат""."
-23877091,1577183331,"Фигуристка Тиффани Загорски рассказала о том, как ей на самом деле живется в России."
-23877091,1577180631,"""Краснодар"" готовится к переговорам по трансферу нападающего Ивана Игнетьева."
-23877091,1577178311,
-23877091,1577177930,Российское антидопинговое агентство (РУСАДА) назвало самых тестируемых на допинг фигуристов.
-23877091,1577177006,Фигуристка Алена Косторная может не выйти выступать на чемпионат России в Красноярске.
-23877091,1577175746,"Последствия ПЕДОФИЛИИ – что происходит с жертвой?

Что происходит с ребёнком после акта насилия? Почему дети могут не рассказывать о совершенном над ними сексуальном насилии? Какие психологические уловки используют педофилы, чтобы войти в доверие к ребёнку? Как оценивается ущерб, который педофил нанёс психике ребёнка? На эти и другие вопросы отвечает психолог Ларисой Сазанович, член итальянской ассоциации психологов, специализирующейся на помощи жертвам педофилии. Эфир от 2013 года.
#правдару"
-23877091,1577174350,Биатлонный комментатор Дмитрий Губерниев отреагировал на слова четырехкратного олимпийского чемпиона Александра Тихонова.
-23877091,1577172512,"Глава Союза биатлонистов России (СБР) Владимир Драчев сообщил, что правление организации утвердило состав национальной команды на Кубок мира и Кубок IBU."
-23877091,1577170750,"Нападающий ""Колорадо"" Валерий Ничушкин после встречи с ""Вегасом"" был признан второй звездой матча."
-23877091,1577169815,"Форвард ""Вашингтона"" Александр Овечкин в выездном матче против ""Бостона"" забросил одну шайбу."
-23877091,1577150005,В Екатеринбурге подготовка к проведению Универсиады-2023 началась со скандала. И WADA здесь совершенно ни при чем.
-23877091,1577120369,Российский футбольный союз (РФС) смягчил наказание для президента ЦСКА Евгения Гинера.
-23877091,1577119444,Глава Чечни Рамзан Кадыров высказал свое мнение о допинговом скандале в российском спорте.
-23877091,1577117639,Олимпийский чемпион Александр Тихонов раскритиковал биатлонного комментатора Дмитрия Губерниева.
-23877091,1577117074,"""2020 год будет полон политических сенсаций"" // [АСТРОЛОГ]

Чего ждать в 2020 году? Почему 2020 год – особый для России и всего мира? Как это объясняется с точки зрения астрологии? Начнется ли война между Россией и США? Какие еще сюрпризы преподнесет нам мировая политика? В студии Правды.Ру астролог Павел Глоба беседует на тему будущего и дает прогноз не только на 2020 год, но и на ближайшие 10 лет. Эфир от 2016 года.
#правдару"
-23877091,1577115819,Российская легкоатлетка Мария Ласицкене была признана лучшей в 2019 году.
-23877091,1577114049,Российские фигуристы Бетина Попова и Сергей Мозгов отказались от выступлений на чемпионате России по фигурному катанию.
-23877091,1577113671,
-23877091,1577112233,"""Медиалогия"" опубликовала рейтинг лучших российских спортсменов по количеству упоминаний в СМИ."
-23877091,1577111309,"Футболист ""Энергетика-БГУ"" Илья Шкурин в скором времени присоединится к ЦСКА."
-23877091,1577107984,"Российский специалист Юрий Ковтун войдет в тренерский штаб ""Урала"" из Екатеринбурга."
-23877091,1577106298,"Либерал – враг России. И вот почему. [Валерий Коровин]

Конкретно нужно сделать следующее – зачистить либеральные кадры, то есть полностью вычистить их отовсюду. Всякие носители либеральных взглядов являются врагом. Знаете в чем проблема нынешнего президента? Для него идеи не имеют значения. Он законник, прагматик, такой вот юрист хозяйственник. Для него не имеет значения либерал ты или патриот, безразлично, главное, чтобы он был эффективный менеджер. Есть ли в России кадры, способные придти на смену либералам, есть ли смелость у Владимира Путина наладить ротацию элит, — об этом смотрите в программе ""Точка зрения"" с Любовью Степушовой.
#правдару"
-23877091,1577106015,"УЕФА опубликовал рейтинг 500 клубов, которые принимали участие в еврокубках, начиная с 1955 года."
-23877091,1577103232,Федерация лыжных гонок России (ФЛГР) назвала состав национальной команды на Тур де Ски.
-23877091,1577101426,"Нападающий подписал контракт в начале ноября до конца сезона, но решил расторгнуть соглашение."
-23877091,1577100515,"""Барселона"" заняла первое место среди всех спортивных клубов по уровню заработной платы, выплачиваемой игрокам."
-23877091,1577098750,"Нападающий ""Ювентуса"" Криштиану Роналду во время награждения команды на Суперкубке Италии снял с шеи серебряную медаль."
-23877091,1577095134,Многие члены правления Союза биатлонистов России (СБР) не доверяют решению тренерского штаба по поводу состава команды на январские этапы Кубка мира.
-23877091,1577094204,"Международная федерация футбола (ФИФА) не разрешила футболистам ""Ливерпуля"" отпраздновать победу в Клубном чемпионате мира."
-23877091,1577093737,"ПЕДОФИЛИЯ – главная проблема Европы?

Как помочь ребенку, пережившему сексуальное насилие, особенно если педофилом оказался близкий человек? Почему так трудно выяснить истинную ситуацию и понять, что же на самом деле произошло? И чем может обернуться для ребенка подобная травма, если вовремя не оказать ему помощь? Об этом главный редактор ""Правды.Ру"" Инна Новикова беседует с психологом Ларисой Сазанович, членом итальянской ассоциации психологов, специализирующейся на помощи жертвам педофилии. Эфир от 2014 года.
#правдару"
-23877091,1577092064,
-23877091,1577091516,Международная шахматная федерация (ФИДЕ) опубликовала состав турнира претендентов.
-23877091,1577090636,"В последние годы наблюдается заметное снижение стоимости вторичного жилья на рынке недвижимости Москвы. Так, риелторы говорят, что в среднем цены снизились на 13% за 4 года с 2015 по 2019. Есть ли смысл переключать свое внимание на жилье вторичного типа? Насколько это выгодно и кто может им владеть?"
-23877091,1577089745,Шведский биатлонист Себастьян Самуэльссон рассказал о своей реакции на решение WADA по России.
-23877091,1577087955,"По результатам текущего года вторичное жилье в Москве выросло в цене в среднем на 20% — до 170 тысяч рублей за ""квадрат"" если не брать в расчет элитную недвижимость)."
-23877091,1577083415,"Глава Чечни Рамзан Кадыров вызвал на бой Александра Емельяненко, выступающего в ММА."
-23877091,1577039329,"Иногда хочется вырваться из городской суеты и отправиться на край света, где никто не найдет, да и вообще нет связи с внешним миром. В таких тихих местах можно поразмышлять о смысле жизни и просто насладиться природой — вот это действительно отдых. Есть люди, которые выбрали для себя такой образ жизни, построив здесь дома."
-23877091,1577037771,
-23877091,1577034284,"Как работает система начисления штрафов ГИБДД?

""Письма счастья"" от ГИБДД, камеры наблюдения на дорогах, ""неизвестные"" штрафы стали настоящей головной болью для автомобилистов. Как работает система начисления штрафов ГИБДД? Где узнавать о штрафах, которые выписываются по фото- и видеофиксации? Об этом Pravda.Ru рассказал начальник межрайонного отдела по взысканию штрафов ФСПП Максим Орлов.
#правдару"
-23877091,1577030459,"Каринэ Геворгян: Армения и русская цивилизация

О том, что такое русская цивилизация, о сложностях отношений между Россией и Арменией, о том, кто распускает в  Армении миф, что землетрясение в Спитаке устроила Россия, о тои, как русский язык спасет русскую цивидизацию и как нужно чистить язык рассказывает политолог, востоковед Каринэ Геворгян, Москва.
Интервью взято во время третьего заседания «Лазаревского клуба», которое прошло в Еереване 13 декабря 2019 года

https://youtu.be/yCbaPzEXHRs
#правдару"
-23877091,1577027095,
-23877091,1577025269,"Как можно заработать на глобальной экологии?

Почему правительство России поспешило вступить в ""Парижское соглашение""? Почему при этом минприроды не учло выгодные нашей стране методики, а поручило создание тем же, кто ранее составлял невыгодную для нас программу? Как можно заработать на глобальной экологии?
#правдару"
-23877091,1577016339,
-23877091,1577016280,"Почему нам нужен закон о предустановке российского ПО?

Сейчас активно обсуждается закон о предустановке российского ПО на смартфоны. Нужен ли нам этот закон? Когда он вступит в силу? Как принимаемый закон связан с национальной безопасностью России? Что из себя представляют «ручные законы» президента Путина и зачем они необходимы? На тему нового закона о предустановке российского ПО, законодательства РФ и геополитики рассуждает депутат Государственной думы Евгений Федоров.
#правдару"
-23877091,1577010770,"Отношения России и КНДР. Какие они?

КНДР и Южная Корея — два государства-антагониста одной страны. Несмотря на диаметрально противоположные системы и подходы практически ко всему обе Кореи достаточно успешно развиваются. Вперед вырывается то одна, то другая.

Какова роль России, США и Японии в их стремительном развитии? На этот вопрос ""Правды.Ру"" ответил ведущий научный сотрудник Института Дальнего Востока РАН Константин Асмолов.
#правдару"
-23877091,1577007159,"В чем суть монархии? // Точный анализ

В гостях у главного редактора ""Правды.Ру"" Инны Новиковой - Александр Закатов, историк, директор Канцелярии Главы Российского Императорского Дома. Речь, естественно, пойдет о российском институте монархии, о судьбах членов рода Романовых, о нынешнем положении Великой княгини Марии Владимировны и Великого князя Георгия Михайловича, о перезахоронении останков, которые экспертиза приписала убитым большевиками членам царской семьи, и об увлекательных эпизодах отечественной истории, немаловажную роль в которой играли венценосные особы. Эфир от 2014 года.
#правдару"
-23877091,1577006029,"Ежегодно Urban Land Institute совместно с PWC публикует свой отчет "" Новые тенденции в сфере недвижимости"". Отчет охватывает тенденции инвестиций в рынок недвижимости и его развитие. В этой статье ознакомимся с 8-ой лучших городов на рынке жилья США."
-23877091,1576951456,
-23877091,1576947794,"Космонавт Елена Кондакова: мы не смогли использовать космические достижения

Почему американцы сумели получить от космических достижений большую пользу и извлечь многократную прибыль на Земле, а мы до сих пор так и не можем этому научиться? Да еще и в целом сегодня наша космонавтика находится глубоком кризисе, — такой вывод сделали в эфире ""Правды.Ру"" гости программы ""Точка зрения"" советский и российский космонавт, дважды Герой Советского Союза Валерий Рюмин и его супруга — летчик-космонавт Елена Кондакова.
#правдару"
-23877091,1576944210,"Как России вернуть Прибалтику?

Сегодня всё чаще ставится вопрос о возвращении тех или иных территорий в состав Российской Федерации. Возвращение Прибалтики кажется маловероятным, но, тем не менее, политика НАТО и самих прибалтийских стран всё больше подталкивает Россию к рассмотрению самых разных решений конфликта. Как Россия может вернуть Прибалтику и возможно ли это? С кем придётся вести переговоры по этому поводу? На каком основании Латвия, Литва и Эстония могут войти в состав России? Нужна ли России Прибалтика? На эти и другие вопросы отвечает депутат Государственной думы Евгений Федоров.
#правдару"
-23877091,1576943924,Всемирное антидопинговое агентство прокомментировало результаты расследования Следственного комитета России.
-23877091,1576943024,"Несколько лет назад зрители приковали свое внимание к программе ""Фабрика звезд"". Через нее прошло много исполнителей — всех и не упомнишь. А вот Виктория Дайнеко осталась на слуху. Сейчас она продолжает петь, а выходные коротает в собственных двухкомнатных апартаментах."
-23877091,1576940984,
-23877091,1576938900,"Бывшими советскими республиками рулит Запад

Глобализм помноженный на особенный самостийный национализм крепчает. Украиной руководят местные евреи и граждане других государств, а украинцы едут в Польшу за гроши пахать на панов самых черных работах.

В Польше — экономическое чудо — самый высокий ВВП в Евросоюзе! Нужны ли украинские мигранты в России, которая уже устала от южных гастарбайтеров?

Об этом и многом другом главному редактору ""Правды.Ру"" Инне Новиковой рассказал руководитель Института миротворческих инициатив и конфликтологии Денис Денисов.
#правдару"
-23877091,1576933339,"Нормандский формат: ГДЕ ПРОГРЕСС? [Эксперт]

«Нормандский формат» не сделал главного — не обеспечил  налаживания прямого диалога Киева с Донецком и Луганском, сказал в программе «Точка зрения» социолог Евгений Копатько.   По его мнению, европейцы насаммите в Париже 9 декабря решали свои задачи -  снабжение Европы газом, но их ничуть не беспокоит, что уже шесть лет  в Донбассе гибнут люди, которые живут в тяжелейших условиях. Почему позиция Владимира Путина на саммите в Париже не выглядела сильной? Возможно, все решается в кулуарах и Владимир Зеленский готов признать население Донбасса согражданами, а Россию - партнером? Есть ли перспективы по выборам в ЛДНР «по украинским законам» и   федерализацию Украины? Учитывается ли Кремлем то, что население ДНР и ЛНР массово получает российские паспорта и с Украиной уже воюют российские граждане? Очевидно, что политика России в отношении республик зашла в тупик, какой из него выход? 
#правдару"
-23877091,1576931758,"Какова роль Европы в нормандском формате?

Почему все-таки процесс примирения на Украине вроде бы пошел, исходя из подписанных соглашений, но зашел в тупик и пошел вспять? Могут ли все-таки Владимир Зеленский и остальная компания этого театра марионеток оправдать надежды избирателей и прекратить войну? Какой нажим каких карабасов-барабасов на каких буратин для этого потребуется?

Об этом ""Правде.Ру"" рассказал украинский политолог и экономист Александр Дудчак.
#правдару"
-23877091,1576929921,
-23877091,1576926200,"Полиция задержала угонщиков авто со спецприборами

Подмосковные полицейские задержали подозреваемых при попытке кражи автомобиля стоимостью 1,5 миллиона рублей 
Сотрудниками Управления уголовного розыска ГУ МВД России по Московской области совместно с коллегами из УМВД России по г.о. Химки задержаны двое жителей Тверской области 29 и 30 лет, один из которых ранее судим, подозреваемых в краже автомобиля.
«Установлено, что злоумышленники в ночное время, находясь на ул. Совхозная, путем разбития заднего стекла автомашины проникли в салон, с помощью оборудования для запуска двигателя пытались похитить транспортное средство», – сообщила начальник пресс-службы ГУ МВД России по Московской области Татьяна Петрова.
В момент проникновения в автомашину сработала сигнализация, и в отдел полиции поступила информация о взломе автомобиля. На место происшествия незамедлительно прибыли полицейские, которые задержали двоих мужчин, пытавшихся вставить вместо разбитого стекла новое.
#правдару"
-23877091,1576921424,"Фактически любой игравший в ""Монополию"" человек уже знаком с некоторыми ключевыми аспектами, важными при покупке недвижимости.  Итак, какие уроки преподает нам ""Монополия""?"
-23877091,1576919557,"Как определить БЕСПЛОДИЕ? // Ответ врача андролога

Как понять, что у тебя бесплодие? Чем различаются проблема бесплодия и бездетность? Сколько должно не наступать зачатие, чтобы констатировать бесплодие? Зачем люди становятся чайлдфри? На эти и другие вопросы отвечает доктор медицинских наук Акопян А.С. Эфир от 2011 года. 
#правдару"
-23877091,1576869967,"США против РПЦ и строительства храмов в России

Кто организовал протесты против строительства собора Святой Екатерины в городе, названном в честь этой святой? Почему они вообще возникли? Ведь ранее все опросы показывали чуть ли не единодушную поддержку строительства храма. И кто виноват, что произошли эти довольно немногочисленные, но шумные и масштабно пропиаренные протесты? Какие цели на самом деле преследуют организаторы и заказчики подобных скандалов?
#правдару"
-23877091,1576867273,"Обгонит ли Северная Корея Южную в экономике?

Хотя южнокорейские экономисты пишут, что темпы роста ВВП в КНДР в два раза выше, чем в Южной Корее. Опять вернулась тема ""Два мира — две системы"".
#правдару"
-23877091,1576865030,
-23877091,1576863664,"Есть ли жизнь во Вселенной? Скорее –да, чем нет

Можно ли верить теории о существовании пришельцев? Кто для человечества инопланетяне — друзья или враги? Есть ли в нашей Солнечной системе планеты, пригодные для жизни? О загадках Вселенной корреспондент Pravda.Ru поговорил с координатором научно-общественного объединения ""Космопоиск"", криптофизиком, уфологом и писателем Вадимом Чернобровом.
#правдару"
-23877091,1576861267,"Почему Путин не остановил повышение пенсионного возраста?

Пенсионная реформа в России сделала положение некоторых категорий граждан более уязвимым. Как президент Путин относится к пенсионной реформе и мог ли он остановить её? Может ли в России согласно Конституции вносить изменения в законопроекты? Что такое «ручное управление»? На эти и другие вопросы отвечает депутат Государственной думы Евгений Федоров.
#правдару"
-23877091,1576857657,"Сотрудники ФСИН сами попали под ""уголовку""

Недавно разгорелся скандал в Федеральной службе исполнения наказания. Некоторые госслужащие жалуются на то, что их лишают социальных гарантий и надбавок. В студии Правды.Ру Вадим Горшенин беседует с Анной Артеменко (помощник начальника УФСИН России по г. Москве по соблюдению прав человека) о ситуации, происходящей с единовременной социальной выплатой.
#правдару"
-23877091,1576855736,"Экс-футболист лондонского ""Арсенала"" Микель Артета стал главным тренером команды."
-23877091,1576854215,
-23877091,1576853967,"Анастасия Шаботова, 13-летняя российская фигуристка выиграла чемпионат Украины."
-23877091,1576852149,Континентальная хоккейная лига (КХЛ) назвала тренеров на Матч звезд.
-23877091,1576850522,"Полицейские вынесли старушку-инвалида из 7 этажа горящего дома

Сотрудники дорожно-патрульной службы ОГИБДД МУ МВД России «Власиха» старший лейтенант полиции Михаил Козлов и старший лейтенант полиции Павел Ткачев находились на месте несения службы, когда проезжавший мимо водитель сообщил, что в многоквартирном доме на ул. Генерала Шлыкова в г.о. Краснознаменск горит квартира.

#правдару"
-23877091,1576850347,Клубный чемпионат мира по пляжному футболу состоится в Москве с 12 по 16 февраля.
-23877091,1576849409,"Голкипер ""Спартака"" Александр Селихов не сможет помочь своей команде до мая 2020 года."
-23877091,1576847915,"Южноафриканский боксер Руан Виссер стал участником курьезного эпизода, приведшего к отмене его боя с Тианом Фиком."
-23877091,1576845835,"Мюнхенская прокуратура предъявила обвинения врачу Марку Шмидту, который попал в допинговый скандал."
-23877091,1576844919,"Украинский тяжелоатлет Алексей Торохтий лишен золотой медали, заработанной на Олимпиаде-2012 в Лондоне."
-23877091,1576843514,
-23877091,1576843274,"Осторожно! Уроженцы Молдавии задержаны в Подмосковье за квартирные кражи

Сотрудниками Управления уголовного розыска ГУ МВД России по Московской области совместно с коллегами из ОМВД России по городским округам Истра, Лобня и Солнечногорск, а также УМВД России по Сергиево-Посадскому району и Тверской области задержали группу, участники которой подозреваются в кражах, грабежах и разбойном нападении.
«Установлено, что злоумышленники незаконно проникали в частные домовладения, расположенные на территории Московской области, после чего похищали денежные средства, ювелирные украшения и личные вещи граждан», – сообщила начальник пресс-службы ГУ МВД России по Московской области Татьяна Петрова.
#правдару"
-23877091,1576843140,Издание The Guardian опубликовало свой рейтинг лучших футболистов уходящего года.
-23877091,1576842207,Японский телеканала NHK попал в скандал из-за российской фигуристки Алины Загитовой.
-23877091,1576840726,"Российская модель Екатерина Дорожко сообщила о венчании с бразильским футболистом ""Палмейраса"" Луисом Адриано."
