ID,Text,Date
78242229,Все новости на 7:40.- Студент философского факультета МГУ рассказал что сотрудники ФСБ пытали его прямо в библиотеке университета.- Российский Минюст засекретил документы на основании которых ФБК Навального признали “иностранным агентом”.- В Архангельске активистку оштрафовали за исполнение российского гимна.- Жертвами землетрясения в Албании стали не менее 20 человек сотни пострадали.Подписывайтесь на рассылку 7:40 здесь: https://www.currenttime.tv/a/signup-740/29265570.html,2019-11-27T05:40:00.000Z
78242229,"""Во мне есть патриот который любит свою страну и человек который понимает что происходит на улице. Поэтому я скорее скажу ""да"" но я этого не сделаю"" Спросили у московских студентов хотят ли они уехать из России или жить на родине и почему",2019-11-26T18:58:40.000Z
78242229,"Предприниматели в Узбекистане заявили что чиновники просят их оплатить налоги на прибыль авансом потому что в бюджете ""образовались дыры"". А если они отказываются налоговики под разными предлогами снимают деньги с их счетов",2019-11-26T18:03:01.000Z
78242229,"""Я прочел устав и поразился: от меня будут требовать беспрекословного послушания ни о какой свободе мысли речи не идет а пацифистские идеи приравниваются к экстремизму"".  Для людей которые из-за убеждений религии или нежелания безоговорочно подчиняться другим людям не хотят идти в армию в России с 2004 года существует альтернативная служба. Вместо службы в вооруженных силах призывники могут отработать в больнице доме престарелых или на почте.  Как вместо армии устроиться на альтернативную службу и отстоять свое право не служить в войсках:",2019-11-26T17:03:02.000Z
78242229,"Семилетний Захар живет в тундре с родителями и старшим братом. Его семья – одни из последних долганов коренного кочевого народа Крайнего Севера. Десятилетиями долганов насильно отправляли учиться в школы-интернаты где они теряли связь со своим родом языком и культурой. Недавно в регионе возродили кочевые школы. Теперь к Захару и его брату каждый год приезжает учительница Нелли.  Документальный фильм от [club152646378|Реального Кино] ""Хозяин оленей"" об их жизни и учебе доступен на сайте до 2 декабря: https://www.currenttime.tv/doc",2019-11-26T16:03:03.000Z
78242229,Путин отменил пособие по уходу за ребенком от 15 до 3-х лет в размере 50 рублей. По новому закону пособие на ребенка будет равно прожиточному минимуму в регионе получать его смогут семьи с доходом в два прожиточных минимума на человека или меньше,2019-11-26T15:01:00.000Z
78242229,"""Я не верю Путину. И призываю вас не верить ему. Россия и Путин обязательно обманут <...> Каждый раз когда кто-то из вас будет думать о том как протянуть руку дружбы Путину через наши головы помните про каждого из 13 тысяч погибших в Украине""  Речь Олега Сенцова в Европарламенте: https://www.currenttime.tv/a/sentsov/30292980.html",2019-11-26T14:00:20.000Z
78242229,Глава Минздрава встретилась с детским трансплантологом Михаилом Каабаком и поручила восстановить его на работе.Ранее его уволили за использование неутвержденного Минздравом метода. Он – один из немногих в России кто пересаживал почки детям весом меньше 10 кг. Пятилетняя выживаемость пациентов по его методу составляла 97%.После увольнения петицию в поддержку Каабака подписали больше 500 тысяч человек,2019-11-26T13:11:58.000Z
78242229,"Суд в Архангельске оштрафовал участницу протестов в Шиесе за то что она включила гимн России во время митинга который ""не был торжественным""",2019-11-26T12:02:01.000Z
78242229,"Минюст засекретил документы на основании которых Фонд борьбы с коррупцией признали ""иноагентом""",2019-11-26T11:01:00.000Z
78242229,"Больше половины россиян в возрасте 18-24 лет хотели бы уехать из страны – опрос ""Левада-Центра""",2019-11-26T10:10:11.000Z
78242229,В аннексированном Крыму двое военнослужащих по неосторожности запустили авиаракету в ангаре. Теперь они заплатят 15 млн и 16 млн рублей соответственно,2019-11-26T09:03:27.000Z
78242229,Комитет WADA рекомендовал отстранить Россию от международных соревнований на четыре года. Если рекомендацию примут российские спортсмены будут соревноваться на двух Олимпиадах подряд (зимней и летней) в нейтральной форме а если завоюют медали – то получат их без поднятия государственного флага и исполнения гимна,2019-11-26T07:28:08.000Z
78242229,"Все новости на 7:40.- В Москве прошла акция против домашнего насилия приуроченная к Международному дню борьбы за ликвидацию жестокости в отношении женщин. - Более 40 школьников отравились выбросами с газораспределительной станции.- Главу международного “Мемориала” трижды за день оштрафовали на 100 тысяч рублей.- У парламента Грузии в Тбилиси собрался крупный митинг участники намерены блокировать здание.- В Дрездене ограблен музей старинных ювелирных изделий ""Зеленый свод"". Ущерб оценивают в миллиард евро.Подписывайтесь на утреннюю рассылку 7:40 здесь: https://www.currenttime.tv/a/signup-740/29265570.html",2019-11-26T05:40:00.000Z
78242229,"""Внутри структуры мало что меняется. Их имидж мало беспокоит — и внутри и за рубежом. Видимо для них это не проблема. Они выполняют приказы и вроде бы не собираются ничего менять"". Редактор The Insider рассказал об отравлении болгарского бизнесмена ""Новичком""",2019-11-25T22:15:19.000Z
78242229,"Российские дороги как они есть – документальный фильм снятый на основе записей с реальных камер видеорегистраторов.  Смотрите фильм ""Дорога"" от [club152646378|Реального Кино] в 23.00 по мск до 29 ноября здесь: https://www.currenttime.tv/doc",2019-11-25T16:30:02.000Z
78242229,В Украине в этом году вступил в силу закон об уголовном наказании за домашнее насилие. В трех областях страны появились спецотряды полиции для помощи жертвам. Также введены запрет на приближение и принудительное лечение у психолога для агрессоров. За нарушение запрета им будет грозить до двух лет тюрьмы,2019-11-25T14:11:44.000Z
78242229,Галина Каверина из Тулуна до сих пор не получила ни выплаты ни сертификата на покупку жилья после наводнения которое произошло летом. Дом Ирины Бараули у которой шестеро детей осел. Затопило огород и погреб но их не признали пострадавшими. По данным администрации около 300 семей еще не получили положенной от государства помощи в полном объеме,2019-11-25T12:01:00.000Z
78242229,В Нижегородской области более сорока школьников отравились выбросами с газораспределительной станции. Более половины из них уже отпущены домой еще 10 госпитализированы в состоянии средней тяжести. Какой именно газ или одорант содержали выбросы – власти пока не раскрывают,2019-11-25T11:05:54.000Z
78242229,"Швеция официально будет называть Беларусь ""Беларусью"" а не ""Белой Россией"" как раньше — чтобы подчеркнуть ее идентичность и суверенитет",2019-11-25T09:59:34.000Z
78242229,"""У них как мужская солидарность: ""Чего довела тебя стерва тварь? Ну ты там приедешь ты ей объясни"".  Сегодня отмечается Международный день борьбы за ликвидацию насилия в отношении женщин. Вспоминаем текст о том как на домашнее насилие реагирует полиция постсоветских стран:",2019-11-25T09:08:49.000Z
78242229,"Украинский телеканал ""1+1"" показал сюжет о военном разведчике Эдуарде Матюхе который пять лет работал на СБУ на территории сепаратистов ""ДНР"". Ему якобы удалось на некоторое время стать ""народным мэром"" Горловки завести тесные связи с российскими коммунистами в том числе с Геннадием Зюгановым и узнать как и через кого Кремль передает на Донбасс наличные"":",2019-11-25T08:25:21.000Z
78242229,Все новости на 7:40.- В нескольких городах России прошли митинги против закона о домашнем насилии; в европейских столицах состоялись акции против домашнего насилия приуроченные к Дню борьбы с жестокостью по отношению к женщинам.- На XIX съезде “Единой России” решено сделать партию “близким отзывчивым помощником”.- В Беларуси задержан журналист по обвинению в хранении наркотиков.- Журналисты-расследователи из Bellingcat идентифицировали восьмерых офицеров ГРУ которые могут быть причастны к отравлению болгарского торговца оружием Емельяна Гебрева.Подписывайтесь на утреннюю рассылку 7:40 здесь: https://www.currenttime.tv/a/signup-740/29265570.html,2019-11-25T05:40:00.000Z
78242229,Село Ростовановское – уникальное: здесь под открытым небом стоят сразу два музея советской техники где представлена вся история отечественного автопрома XX века.  Все это появилось благодаря Виктору Затолокину. Став председателем в начале 80-х когда колхоз был на грани разорения Виктор сделал его одним из богатейших в крае к началу 2000-х  https://www.currenttime.tv/a/unknown-russia/30282638.html,2019-11-24T17:01:00.000Z
78242229,Депутат Госдумы Луговой считает что расследования о возможной операции ГРУ по отравлению болгарского бизнесмена – попытка скомпрометировать спецслужбы России на фоне успешной борьбы с терроризмом в Сирии,2019-11-24T13:24:02.000Z
78242229,"– Выдать лекцию об истории ЛГБТ в Таллинском университете за изучение теории и практики гей-секса – Заявлять что Эстонию оккупируют войска НАТО хотя она – страна-член союза – Выдать памятник-крест в честь эстонцев воевавших за независимость в 1918-1920 годах за ""гитлеровский крест"" – Врать что в Эстонии уголовно наказывают за отрицание оккупации Советским Союзом  Как ""5 канал"" из Санкт-Петербурга фальсифицирует новости об Эстонии:",2019-11-24T13:01:00.000Z
78242229,"""Задавали вопросы и требовали разрешить допросить ребенка. Когда я сказала о своем отказе меня стали пугать тем что к моему ребенку приставят опекунов""Мать одного из детей участвовавших в ютую шоу где задавали вопросы гею рассказала о давлении полиции",2019-11-24T10:00:17.000Z
78242229,Богдан создает музыкальные инструменты из спичек. В его коллекции уже 15 инструментов: на одну балалайку-контрабас в форме трезубца ушло полгода и 27 тысяч спичек.  Он мечтает обеспечить спичечными инструментами большой ансамбль и попасть в Книгу рекордов Гиннесса,2019-11-24T08:01:00.000Z
78242229,В этом ядерном бункере в центре Москвы хранился спецархив МИД СССР. 120 тонн документов были спрятаны на глубине 43 метров. В прошлом году хранилище рассекретили и теперь здесь музей,2019-11-24T06:01:00.000Z
78242229,Детям Кузнецовых не могут пересадить почки. Врачей Михаила Каабака и Надежду Бабенко единственных в России кто делал пересадку детям с таким маленьким весом – меньше 10 кг – уволили за использование метода не утвержденного Минздравом.  В России Каабак прооперировал больше 400 детей. Пятилетняя выживаемость пациентов по его методу составляла 97%. Петицию в его поддержку создали и подписали уже почти 500 тысяч человек включая родителей спасенных им детей.  Чиновники говорят что увольнение Каабака на качество и количество операций не повлияет. Сейчас врача ждут еще около 300 детей которые готовились к операции или проходили реабилитациюhttps://www.currenttime.tv/a/russia-pediatric-transplantology/30287304.html,2019-11-23T16:00:11.000Z
78242229,"Пастор-баптист Хельмут переехал в Россию в 90-е. Здесь он завел семью помогал соседям деньгами и в домашних делах и проповедовал. Но сейчас ФСБ лишила его вида на жительство. Там считают что он ""создает угрозу безопасности Российской Федерации"" что схоже с обвинениями против Свидетелей Иеговы. В апелляции Хельмуту отказалиhttps://www.currenttime.tv/a/30284755.html",2019-11-23T14:01:00.000Z
78242229,"""Это дискриминация по половому признаку. Мужчина – всегда агрессор женщина – всегда жертва. Они хотят изменить само понятие ""человек"".  В Новосибирске и Москве противники закона о домашнем насилии вышли на пикет. Они считают что закон ведет к разрушению семьи",2019-11-23T12:06:39.000Z
78242229,Белорусского журналиста Владимира Чуденцова задержали во время таможенного досмотра при пересечении белорусско-польской границы: якобы в сумке у него а затем и дома при обыске нашли наркотики,2019-11-23T10:33:30.000Z
78242229,"Один ""воспитывает молодежь в духе патриотизма"" второй несколько раз получал автомобильные штрафы не оплачивал был замечен на Донбассе.  Новые данные о возможных участниках жестокой казни пленного в Сирии – кто они чем занимались после возвращения",2019-11-23T09:01:00.000Z
78242229,"""Люди хотят быть услышанными. И наша одежда помогает им в этом""  Как активисты в России делают политический мерч: футболки кофты значки – а часть прибыли от него отправляют на помощь арестованным на митингах или поддерживают животных в приюте  https://www.currenttime.tv/a/kultrab-barking-store-navalny-loskutov/30269944.html",2019-11-23T08:01:00.000Z
78242229,Итоги недели в субботнем выпуске 7:40.- В Кремле “шокированы” историей о зверском убийстве человека в Сирии российскими наемниками. Журналисты идентифицировали еще двоих участников расправы.- Родственники жертв домашнего насилия возмущены ответом российского Минюста ЕСПЧ в котором проблема названа несерьезной.- Суд не принял иск Навального к Путину.- По данным Украины Россия удерживает в Крыму 110 политзаключенных. Подписывайтесь на утреннюю рассылку 7:40 тут: https://www.currenttime.tv/a/signup-740/29265570.html,2019-11-23T07:01:00.000Z
78242229,Бетти попала в книгу рекордов Гиннесса как самая возрастная воздушная гимнастка в мире. Ей 86 а заниматься Бетти начала всего 9 лет назад. Своим примером она доказывает что никогда не поздно начать что-то новое,2019-11-23T06:01:00.000Z
78242229,В Алтайском крае муж два часа избивал жену табуретом и битой. Женщина умерла но СК отказался считать это убийством,2019-11-22T19:29:37.000Z
78242229,В Вильнюсе перезахоронили останки предводителя антироссийского восстания 1863 года Кастуся Калиновского. В Беларуси Литве и Польше его считают героем.На перезахоронение приехали сотни людей из Беларуси,2019-11-22T17:57:37.000Z
78242229,Анна Шаманская объясняет в чем демократы подозревают Трампа как они добиваются показаний от окружения президента что на это отвечает сам Трамп и как вообще проходят слушания по делу об импичменте,2019-11-22T16:30:12.000Z
78242229,Силовики устроили обыск в доме родителей ингушской активистки Изабеллы Евлоевой – основательнице портала который рассказывал о проблемах в республике и освещал протесты в Ингушетии,2019-11-22T15:04:41.000Z
78242229,Во многих городах Ирана уже неделю проходят протесты. Они начались из-за повышения цен и введения квот на бензин. Уже на второй день власти начали отключать интернет в стране. Десятки человек были убиты более тысячи задержаны,2019-11-22T13:38:47.000Z
78242229,Эмомали Рахмон четыре раза становился президентом Таджикистана и может переизбираться пожизненно. И вот как у него получилось:,2019-11-22T12:02:36.000Z
78242229,"Кто они откуда родом где воевали в Сирии живы ли сейчас и как в группе косвенно связанной с ""ЧВК Вагнера"" объясняют их поступок – что известно о жестоко казнивших пленного в Сирии",2019-11-22T11:10:01.000Z
78242229,"Родственники погибших от домашнего насилия женщин попросили министра юстиции Александра Коновалова проверить на профпригодность своего заместителя – тот сказал что ""масштабы проблемы"" насилия в семье в России ""достаточно преувеличены""",2019-11-22T10:16:32.000Z
78242229,"""Родители говорили что с побоями сталкиваются многие но никто не разводится это не повод разрушать семью"".  Прижигание лица раскаленным кирпичом подвешивание к потолку запрет пользоваться туалетом анальное изнасилование различными предметами – это лишь некоторые задокументированные Human Rights Watch случаи насилия в отношении женщин в Таджикистане. По подсчетам правозащитников как минимум одна из трех женщин в Таджикистане подвергается домашнему насилию.  Мы собрали истории женщин которые подвергались насилию в семье и агрессора который считает что в избиении жены нет ничего плохого:",2019-11-22T09:11:27.000Z
78242229,Илон Маск представил футуристический бронированный пикап. Корпус автомобиля выдерживает обстрел из 9-миллиметрового пистолета,2019-11-22T08:16:46.000Z
78242229,Призывная комиссия знала что у студента из Благовещенска устроившего стрельбу в колледже есть склонность к суициду заявили в прокуратуре однако об этом сотрудники комиссариата никому не сообщили,2019-11-22T06:51:49.000Z
78242229,Все новости на 7:40.- Российская Госдума окончательно одобрила появление людей – иностранных агентов и приняла пару законов против IT-компаний.- Минздрав РФ отложил введение нового порядка медосмотра для водителей убоявшись всенародного бунта.- Премьеру Израиля Биньямину Нетаньяху предъявлены обвинения в коррупции.- Президент Сербии подтвердил подлинность видео на котором бывший помощник военного атташе российского посольства передает деньги отставному подполковнику сербской армии.Подписывайтесь на утреннюю рассылку 7:40 здесь: https://www.currenttime.tv/a/signup-740/29265570.html,2019-11-22T05:40:00.000Z
78242229,В Турции был убит бизнесмен Айэркен Аймаити с его помощью из Кыргызстана вывели более $700 миллионов. Перед смертью он передал журналистам документы которые раскрывают детали схемы по выводу денег – к ней предположительно был причастен экс-глава таможни страны.  Кто и как зарабатывал огромные деньги и выводил их из Кыргызстана – расследование Радио Свобода OCCRP и Kloop:,2019-11-22T05:06:00.000Z
78242229,"""Российские власти не способны предложить видение будущего страны – ни плохое ни хорошее ни то с которым я мог бы спорить или согласиться а вообще никакого""  Интервью с экономистом Сергеем Гуриевым который бежал из России в 2013 году: https://www.currenttime.tv/a/guriev-russia-emigration-prognoz/30280679.html",2019-11-21T18:03:32.000Z
78242229,"""На гранты спецслужб работают множество легальных и нелегальных структур так называемая пятая колонна <...> чтобы выстоять в этом суровом мире надо стремиться урезать там где могут быть проблемы"".  Попросили депутата Госдумы Палкина голосовавшего за закон о признании физлиц ""иностранными агентами"" объяснить зачем нужен закон и как он будет работать: https://www.currenttime.tv/a/palkin-inoagent-russia-smi/30284867.html",2019-11-21T16:33:41.000Z
78242229,Координатора штаба Навального в Уфе не допустили к выступлению на публичных слушаниях о бюджете республики хотя ее зарегистрировали как выступающего. Когда она сама подошла к микрофону и начала говорить ее под руки вывела охрана,2019-11-21T15:30:05.000Z
78242229,По всей России толпы водителей штурмуют наркологические клиники: завтра вступят в силу правила по которым права можно будет получить или продлить только сдав ряд анализов. В итоге стоимость медсправки в Амурске вырастет с 950 рублей до 4200 в Хабаровске – с 2000 до 6000 в Новосибирске – с 400 рублей до 5-8 тысяч. В Казани в очереди за справкой умер пенсионер.Наши коллеги постояли в очередях с водителями и узнали что они думают о нововведении:,2019-11-21T14:10:07.000Z
78242229,Госдума запретила продавать ноутбуки смартфоны и компьютеры на которых не установлено российское программное обеспечение,2019-11-21T13:03:54.000Z
78242229,"Госдума России приняла закон об ""иностранных агентах"" по которому ими могут быть признаны и физлица. Например те кто работает в СМИ-""иноагентах"" или распространяет их публикации",2019-11-21T12:04:16.000Z
78242229,"Во всей Беларуси есть только один долгосрочный приют для жертв домашнего насилия. Сейчас там живут 12 женщин и 12 детей. Приют не разглашает свой адрес – убежище шесть раз переезжало на новое место потому что агрессоры настигали своих жертв даже после побега. Почитайте как мужья преследуют жен и детей и что пострадавшие говорят о жизни в приюте. Год назад Лукашенко назвал законопроект против домашнего насилия ""глупостью взятой с Запада""",2019-11-21T11:10:56.000Z
78242229,"“Едут со всей области не только из Луганска. Был один молодой врач из 10-й поликлиники где-то до 30 лет. Рассказал что паспорт ему нужен для того чтобы уехать работать в Россию. <> Если у него будет гражданство то он без проблем устроится на работу и будет получать не 7 тысяч а 40”.  Жительница Луганска рассказала как организовано получение российского гражданства для жителей так называемых ""ДНР"" и ""ЛНР"" кто едет за российским паспортом и сколько это стоит. По данным МВД России по состоянию на сентябрь получили гражданство РФ более 25 тысяч жителей неподконтрольных Киеву территорий Донбасса",2019-11-21T10:03:23.000Z
78242229,"В Украине заявили что с захваченных в Керченском проливе кораблей которые вернула Россия ""сняли даже плафоны розетки и унитазы"". Зеленский пообещал расследовать и потребовать от России вернуть ""пропавшее оборудование"" и ""части вооружения""",2019-11-21T09:00:19.000Z
78242229,"В Якутии с сегодняшнего дня учащиеся всех школ обязаны исполнять гимн России. Указ опубликован в рамках проекта ""Мы – будущее России"". Он призван помочь школьникам ""формировать траекторию жизни наполнять ее нравственными ценностями и смыслами""",2019-11-21T07:45:00.000Z
78242229,"Бойцы российской ""частной военной компании Вагнера"" могут быть причастны к пыткам и жестокому убийству мужчины в Сирии. Личность одного из наемников установила ""Новая газета""",2019-11-21T06:29:50.000Z
78242229,Все новости на 7:40.- Екатеринбургского политолога Федора Крашенинникова оштрафовали на 30 тысяч рублей за возмущение “путинскими судьями” в Telegram.- Минздрав Самарской области убеждает частные клиники не делать аборты.- В ходе протестов в Иране убиты по разным данным от ста до двухсот человек страна отключена от интернета.- В Берлине во время лекции убит врач сын бывшего президента ФРГ.Подписывайтесь на утреннюю рассылку 7:40 здесь: https://www.currenttime.tv/a/signup-740/29265570.html,2019-11-21T05:40:00.000Z
78242229,"""Есть ощущение что мы вернулись назад в 80-е"" – иранская журналистка рассказала как страна живет с полностью заблокированным внешним интернетом:",2019-11-20T19:01:00.000Z
78242229,"Зара и ее друзья всю жизнь живут в лагере для беженцев в центре Сахары. Минное поле и гигантская военная стена отделяют их от родины откуда их народ – сахарави – 40 лет назад изгнала армия Марокко. Затерянные между жизнью и смертью они проводят дни ремонтируя машины которые никуда не поедут. Фильм ""Хамада"" смотрите до 23 ноября в 23:00 мск здесь: https://www.currenttime.tv/doc",2019-11-20T18:01:00.000Z
78242229,В Австралии женщина остановила машину посреди горящего леса и побежала на обочину спасать коалу. Она сняла животное с горящего дерева облила водой напоила и довезла до ветклиники.  У коалы тяжелые ожоги и он скорее всего не сможет вернуться в дикую природу но он выжил,2019-11-20T16:48:53.000Z
78242229,"Поговорили с женой фигуранта ""московского дела"" Евгения Ерзунова который сейчас сидит в СИЗО за угрозы убийством судье Криворучко в твиттере: https://www.currenttime.tv/a/erzunov-russia-arrest/30282718.html",2019-11-20T14:09:48.000Z
78242229,Госдума разрешила пользоваться электрошокерами охранникам поездов самолетов и других видов транспорта,2019-11-20T13:13:19.000Z
78242229,В Минздраве Самарской области заявили что убедили большинство частных клиник отказаться от проведения абортов. Там рассчитывают что в 2020 году частные клиники области вообще не будут делать аборты,2019-11-20T11:56:34.000Z
78242229,На Мальте задержаны четверо подозреваемых в организации убийства журналистки Дафны Галиции.Перед смертью Галиция обвинила соратников и жену премьер-министра Мальты Джозефа Муската во владении офшорными компаниями которые получали деньги от азербайджанской президентской семьи и продавали мальтийские паспорта.После смерти Дафны журналисты OCCRP продолжили работу над ее расследованиями и выяснили что:– Компании дочери президента Азербайджана Ильхама Алиева принадлежит недвижимость на $100 млн в лучших районах Дубая– Ее компания перевела не меньше $1 млн офшору жены премьера Мальты– У компании полного тезки Ильхама Алиева использующего почтовый адрес дочерей президента есть особняк в Дубае– Всего власти Азербайджана отмыли $29 млрд,2019-11-20T10:55:12.000Z
78242229,"В Екатеринбурге политолога Федора Крашенинникова оштрафовали на 30 тысяч рублей за неуважение к власти – он репостнул новость об аресте Леонида Волкова сопроводив ее комментарием: ""Какие же б***и эти путинские судьи""",2019-11-20T09:51:00.000Z
78242229,Адвокат сестер Хачатурян просит СК ФСБ и Генпрокуратуру проверить связи отца девочек с прокуратурой – в его телефоне следователи нашли переписку с замгенпрокурора и прокурором района.  Защита уверена что из-за знакомства отца с сотрудниками прокуратуры девочки не могли обратиться за помощью в полицию а Хачатуряну многое сходило с рук,2019-11-20T08:46:23.000Z
78242229,Запрет Путина на авиаперелеты в Грузию обошелся российским перевозчикам в 32 млрд рублей. Авиакомпании направили свои расчеты в Минтранс в надежде компенсировать потери за счет бюджета,2019-11-20T07:22:08.000Z
78242229,Сына экс-президента ФРГ убили во время лекции в частной клинике Берлина,2019-11-20T06:33:08.000Z
78242229,Все новости на 7:40.- Законопроект о признании отдельных людей “СМИ – иностранными агентами” принят российской Госдумой во втором основном чтении.- Прокуратура Москвы представила в качестве доказательств по иску к оппозиционерам об “ущербе” от летних протестов чистые листы бумаги; прокурор требует сделать процесс закрытым.- Российский Минюст в ответ на официальный запрос ЕСПЧ назвал проблему домашнего насилия в стране несерьезной.- Свидетели разговора Трампа с Зеленским подтвердили в Конгрессе США что президент США оказывал давление на руководство Украины ради личной внутриполитической выгоды.Подписывайтесь на утреннюю рассылку 7:40 здесь: https://www.currenttime.tv/a/signup-740/29265570.html,2019-11-20T05:40:00.000Z
78242229,"""Ветка Минюста говорит что он не нужен что все в России хорошо и женщины которые жалуются в ЕСПЧ только мешают делать им ""хорошо"". Но отрубленные руки говорят совершенно о другом""Адвокат защищающий жертв домашнего насилия о письме Минюста. В нем ведомство заявило что не рассматривает домашнее насилие в качестве ""серьезной проблемы"" в России",2019-11-19T19:31:00.000Z
78242229,"""[Он] фактически сыграл роль анти-Ленина. Потому что он вывел страну из тупика модели ленинизма и большевизма причем вывел политическим путем избежав судьбы Югославии. Это его огромная заслуга"" Экс-пресс-секретарь Михаила Горбачева – о его роли в падении Берлинской стены Бархатной революции и распаде СССР:",2019-11-19T18:31:00.000Z
78242229,"""Люди часто спрашивают: ""А ты что всерьез этим занимаешься? Ты всерьез веришь что этим можно что-то изменить? Ты что дурак? Найди себе бабу там""  20 лет назад Владимир Путин был назначен и.о. президента России. Съемки этого фильма начались зимой 2011-го и закончились в день разгона “Марша миллионов” на Болотной. Участники митингов еще не подозревали что многих арестуют по ""болотному делу"" или они покинут страну.  ""Путин навсегда?"" смотрите с 19 по 24 ноября в 23:00 по мск здесь: https://www.currenttime.tv/doc",2019-11-19T17:30:11.000Z
