ID,Date,Text
-23304496,2019-12-24T14:26:40.000Z,Четверть россиян опасаются увольнения: https://rg.ru/2019/12/24/opros-chetvert-rossiian-opasaiutsia-uvolneniia.html
-23304496,2019-12-24T14:13:20.000Z,Назван смартфон с самым быстрым доступом в интернет
-23304496,2019-12-24T14:09:23.000Z,МАСШТАБНО.
-23304496,2019-12-24T14:01:52.000Z,"Экс-глава МЧС Кузбасса не признал вину в трагедии ""Зимней вишни"""
-23304496,2019-12-24T13:51:49.000Z,Впервые в новой и новейшей истории Россия опережает другие страны по вооружениям.
-23304496,2019-12-24T13:49:04.000Z,RT зашифровал в видео самые хайповые новости 2019 года
-23304496,2019-12-24T13:40:30.000Z,Участнику акции 27 июля в Москве Суровцеву дали 25 года колонии
-23304496,2019-12-24T13:36:39.000Z,
-23304496,2019-12-24T13:35:13.000Z,"Владимирский губернатор получил прозвище ""Экономыч"""
-23304496,2019-12-24T13:30:11.000Z,У главного дознавателя таможни при обыске нашли 600 тысяч евро
-23304496,2019-12-24T13:25:32.000Z,
-23304496,2019-12-24T13:22:43.000Z,PlayStation дарит подарки всем пользователям к Новому году
-23304496,2019-12-24T13:19:43.000Z,Полная версия ремейка первой Half-Life вышла из беты цена снижена
-23304496,2019-12-24T13:12:14.000Z,Путин назвал сволочью идеолога установки памятника Гитлеру за высылку евреев
-23304496,2019-12-24T13:07:13.000Z,Участник беспорядков на Болотной площади получил заочный приговор
-23304496,2019-12-24T12:52:37.000Z,В Подмосковье живого младенца нашли в коробке Made in China
-23304496,2019-12-24T12:48:45.000Z,Назван самый безопасный алкогольный напиток
-23304496,2019-12-24T12:46:01.000Z,"Шойгу: США к 2022-му году реализуют антироссийскую инициативу ""4 по 30"""
-23304496,2019-12-24T12:32:40.000Z,В Теотиуакане найдены артефакты цивилизации жившей до ацтеков
-23304496,2019-12-24T12:28:34.000Z,Среди археологов широко распространено мнение что мягкая материя не может окаменеть.
-23304496,2019-12-24T12:24:14.000Z,В центре Стокгольма раскопали корабль XVI века
-23304496,2019-12-24T12:19:00.000Z,
-23304496,2019-12-24T12:17:14.000Z,"В РВСН начинает поступать новейший гиперзвуковой ракетный комплекс ""Авангард"""
-23304496,2019-12-24T11:51:56.000Z,Изображение древнего демона нашли на обороте ассирийской таблички
-23304496,2019-12-24T11:45:00.000Z,Парковки на улицах с 1 по 8 января - тоже бесплатные
-23304496,2019-12-24T11:44:08.000Z,Раскрыта тайна древних каменных кругов
-23304496,2019-12-24T11:30:06.000Z,
-23304496,2019-12-24T11:30:04.000Z,Мосгорсуд оставил в силе решение о продлении ареста обвиняемого в шпионаже Пола Уилана
-23304496,2019-12-24T11:18:50.000Z,Cумма закупок этой экипировки американскими военными составила 640 тысяч долларов
-23304496,2019-12-24T11:11:33.000Z,При этом отдых должен быть не менее 45 минут
-23304496,2019-12-24T11:03:00.000Z,"""Это дело редакции"""
-23304496,2019-12-24T10:35:49.000Z,Прогревание носа солью или вареными яйцами может помочь лишь на первых этапах ринита
-23304496,2019-12-24T10:21:58.000Z,Организаторы скандальных полицейских учений уволены
-23304496,2019-12-24T09:50:42.000Z,Кандидатам в водители разрешили учиться на автомагистрали а на экзамене будут проверять умение двигаться с максимальной разрешенной скоростью
-23304496,2019-12-24T09:29:44.000Z,В отличие от традиционного варианта он может дать меньшую погрешность изображения
-23304496,2019-12-24T09:04:14.000Z,"Среди них нет ""Ведьмака"" шок."
-23304496,2019-12-24T08:56:14.000Z,В 2019 году в России было произведено 35 миллиона доз пятикомпонентной вакцины от столбняка коклюша дифтерии полиомиелита гемофильной инфекции. Это позволило провести вакцинацию около одного миллиона детей
-23304496,2019-12-24T08:40:44.000Z,Если такие изменения в закон будут приняты неизбежно возникнут дополнительные трудности. Во-первых как обеспечить полную сохранность имущества на обширных территориях попавших в зону возможного ЧС? А во-вторых как обеспечить выполнение этого закона?
-23304496,2019-12-24T08:39:36.000Z,"Глава Совфеда отметила что это повлечет за собой большие выпадающие доходы которые государству придется как-то компенсировать. ""Но ход обсуждения правильный"""
-23304496,2019-12-24T08:29:57.000Z,Суточная норма апельсина по мнению диетологов для взрослого здорового человека составляет одну штуку мандаринов - три-четыре штуки в день
-23304496,2019-12-24T08:19:48.000Z,Максимально невеселым по результатам опроса предсказуемо оказался Норильск. Второе место занимает Пермь третье - Саратов
-23304496,2019-12-24T08:11:03.000Z,На эти вопросы из области химии физики биологии и географии легко сможет ответить восьмиклассник который хорошо учился в школе. А сможете ли ответить на них вы? Проверьте себя в нашем тесте:https://rg.ru/2019/12/24/test-kak-horosho-vy-znaete-programmu-8-klassa.html
-23304496,2019-12-24T08:05:32.000Z,Причем большинство продавцов свободно признаются в работе с незаконной продукцией
-23304496,2019-12-24T07:40:41.000Z,Реформа подготовки водителей начинается с января будущего года более масштабные перемены вступают в силу с 1 октября 2020 года
-23304496,2019-12-24T07:23:54.000Z,"""Если мой пост убережет хоть несколько девушек от установки имплантов значит все не зря"" - пишет телеведущая"
-23304496,2019-12-24T06:59:02.000Z,"""Он разместил там всех четырех (последних) послов. И он нанимает агентов ФБР"""
-23304496,2019-12-24T06:44:57.000Z,Галина Волчек была экстренно госпитализирована с воспалением легких
-23304496,2019-12-24T06:31:18.000Z,Готовить закуски и горячие блюда заранее и в больших количествах неразумно поскольку сроки годности очень коротки - от 6 до 18 часов
-23304496,2019-12-24T05:32:18.000Z,Кучеров преодолел отметку в 500 очков в НХЛ: rg.ru/2019/12/24/kucherov-preodolel-otmetku-v-500-ochkov-v-nhl.html
-23304496,2019-12-24T05:31:40.000Z,Россия ответила ЕС на претензии по Крымскому мосту: rg.ru/2019/12/24/reg-ufo/rossiia-otvetila-es-na-pretenzii-po-krymskomu-mostu.html
-23304496,2019-12-24T05:02:49.000Z,В Роскачестве назвали безопасные фейерверки: https://rg.ru/2019/12/24/v-roskachestve-nazvali-bezopasnye-fejerverki.html
-23304496,2019-12-24T05:01:41.000Z,Названы самые плохие подарки на Новый год: https://rg.ru/2019/12/24/nazvany-samye-plohie-podarki-na-novyj-god.html
-23304496,2019-12-24T04:50:25.000Z,Врачи рассказали как кишечник предупреждает о раке на ранней стадии https://rg.ru/2019/12/24/vrachi-rasskazali-kak-kishechnik-preduprezhdaet-o-rake-na-rannej-stadii.html
-23304496,2019-12-24T04:39:28.000Z,В тайге Хабаровского края упал истребитель: https://rg.ru/2019/12/24/reg-dfo/v-tajge-habarovskogo-kraia-upal-istrebitel.html
-23304496,2019-12-24T04:00:43.000Z,В Германии пропавшего два года назад мальчика нашли в чулане у педофила https://rg.ru/2019/12/24/v-germanii-propavshego-dva-goda-nazad-malchika-nashli-v-chulane-u-pedofila.html
-23304496,2019-12-24T03:59:20.000Z,Более ста человек задержаны за сутки в Нью-Дели в ходе протестов https://rg.ru/2019/12/24/bolee-sta-chelovek-zaderzhany-za-sutki-v-niu-deli-v-hode-protestov.html
-23304496,2019-12-24T03:42:37.000Z,Президент Бразилии госпитализирован после падения в своей резиденции: https://rg.ru/2019/12/24/prezident-brazilii-gospitalizirovan-posle-padeniia-v-svoej-rezidencii.html
-23304496,2019-12-24T03:39:09.000Z,МИД Турции выразил недовольство приговором по делу об убийстве Хашкаджи: https://rg.ru/2019/12/24/mid-turcii-vyrazil-nedovolstvo-prigovorom-po-delu-ob-ubijstve-hashkadzhi.html
-23304496,2019-12-24T03:01:11.000Z,Трамп возмутился отсрочкой отправки статей импичмента в сенат: rg.ru/2019/12/24/tramp-vozmutilsia-otsrochkoj-otpravki-statej-impichmenta-v-senat.html
-23304496,2019-12-24T03:00:37.000Z,Моралес озвучил свои планы на предстоящие выборы в Боливии: rg.ru/2019/12/24/morales-ozvuchil-svoi-plany-na-predstoiashchie-vybory-v-bolivii.html
-23304496,2019-12-24T03:00:00.000Z,Генсек ООН призвал к немедленному миру в Сирии: rg.ru/2019/12/24/gensek-oon-prizval-k-nemedlennomu-miru-v-sirii.html
-23304496,2019-12-24T02:59:16.000Z,Глава МИД Китая назвал отношения с РФ зрелыми и стабильными: rg.ru/2019/12/24/glava-mid-kitaia-nazval-otnosheniia-s-rf-zrelymi-i-stabilnymi.html
-23304496,2019-12-24T02:58:41.000Z,Пушков объяснил желание генсека НАТО встретиться с Путиным: rg.ru/2019/12/24/pushkov-obiasnil-zhelanie-genseka-nato-vstretitsia-s-putinym.html
-23304496,2019-12-24T02:36:09.000Z,Российские журналисты посетили бывшую столицу ДАИШ в Сирии https://rg.ru/2019/12/24/rossijskie-zhurnalisty-posetili-byvshuiu-stolicu-daish-v-sirii.html
-23304496,2019-12-24T02:23:48.000Z,ВВС США совершили разведывательные полеты над Корейским полуостровом: https://rg.ru/2019/12/24/samolety-ssha-sovershili-razvedyvatelnye-polety-nad-korejskim-poluostrovom.html
-23304496,2019-12-24T02:09:55.000Z,Цех по переработке резины загорелся на юго-востоке Москвы https://rg.ru/2019/12/24/reg-cfo/ceh-po-pererabotke-reziny-zagorelsia-na-iugo-vostoke-moskvy.html
-23304496,2019-12-24T01:42:42.000Z,Шестилетняя британка купила открытку с посланием из китайской тюрьмы https://rg.ru/2019/12/24/shestiletniaia-britanka-kupila-otkrytku-s-poslaniem-iz-kitajskoj-tiurmy.html
