ID,Date,Text
-24136539,1577203592,"История о дружбе и преданности, которая трогает до глубины души! На трассе в Башкирии пес не отходил от погибшей собаки, рискуя жизнью.

Автовладельцы устроили настоящую операцию по вызволению животного с опасного участка дороги. Неравнодушные автоледи разместили в соцсетях пост о попавшей в беду собаке. 

На призыв откликнулись волонтеры. Погибшего пса удалось забрать и загрузить в машину. Его верный друг сейчас на временной передержке. По словам зоозащитников, пёс адекватный, и, похоже, хороший охранник. Возможно, кто-нибудь узнает и поможет вернуть «Хатико» его хозяевам."
-24136539,1577202345,"В Тюмени соорудили ледяной городок с необычными элементами — местные жители обнаружили в нем вмерзших рыбок. 

По поручению заказчика подрядчику пришлось выковыривать речных обитателей из конструкции.

Фото: ВКонтакте/ЧС Тюмень"
-24136539,1577201387,"""Мой сын оказался в меню зоопарка"": отец снял нападение тигра на ребенка.

Видео: twitter/@r0bc"
-24136539,1577200082,"Первая премьера 2020 года на телеканале ""Россия 1"" — комедия ""Одесский пароход"". Лучшие одесские шуточки от Михаила Жванецкого смотрите 1 января в 18 часов 30 минут."
-24136539,1577199170,"В новогоднюю ночь проезд на общественном транспорте в Москве будет бесплатным - это касается наземного транспорта, метро и МЦК. Парковка в праздничные дни в Москве тоже будет бесплатной."
-24136539,1577198316,"Начальник управления таможенного дознания ФТС РФ Александр Кизлык арестован до 22 февраля. Соответствующее решение принял сегодня Басманный суд Москвы. 
 
При обысках у 60-летнего генерал-лейтенанта были найдены 600 тысяч евро, 600 тысяч долларов, золотые слитки, драгоценности и часы дорогих брендов. Ему предъявлено обвинение по статье ""Злоупотребление должностными полномочиями, повлекшее тяжкие последствия"" УК РФ, по которой ему грозит наказание до 10 лет колонии."
-24136539,1577197399,Twitter ввел новые правила для пользователей: мигающие картинки больше публиковать не удастся.
-24136539,1577196228,"Путин назвал польского посла ""сволочью"" и ""свиньей антисемитской"".

Подробнее: https://www.vesti.ru/doc.html?id=3223962&cid=5"
-24136539,1577195120,"Зимы ждала, ждала природа: в Москве продолжается самый теплый декабрь за полтора века."
-24136539,1577194262,"Из Магадана в Иркутск на велосипеде, да еще и зимой. Испанский путешественник Хосе Андрес Абьян Пахарес решил испытать судьбу во второй раз. В прошлом году он чуть не замерз на трассе Колыма. Теперь говорит, что подготовился лучше. Уверен, что выдержит 50-градусный мороз."
-24136539,1577193537,"Впервые с июля 2018 года курс доллара упал ниже 62 рублей. Евро также падает — во вторник днем, 24 декабря, евро торгуется на минимальных уровнях с мая 2018 года."
-24136539,1577192765,"Бывает, что в предпраздничные и праздничные дни наши питомцы устраивают настоящую охоту на новогоднюю атрибутику - перегрызают гирлянды, едят ""дождик"", колотят новогодние игрушки, но самое страшное - опрокидывают елку! 

А как ведут себя ваши питомцы?"
-24136539,1577191748,"В Севастополе троллейбус зацепил контактную сеть соскочившими штангами токоприемника. 
 
После этого произошла серия замыканий, а затем завалился столб, на котором висели эти провода. Падение происходило в два приема и сопровождалось ""фейерверком"" и задымлением."
-24136539,1577190735,"В СМИ появилась информация о том, что красную икру в этом году покупать не стоит. Специалисты ""Росконтроля"" предупредили, что якобы вся икра заражена кишечной палочкой. 

Так ли это?"
-24136539,1577189660,"В Орле у троллейбуса, проезжавшего через перекресток, соскочили штанги токоприемника. 
 
""Рога"" пару секунд покачались из стороны в сторону, после чего завалились на бок и нашли свою жертву. Одна из металлических деталей уткнулось в бампер попутного Peugeot Boxer, а вторая – проникла в фургон, пробив лобовое стекло."
-24136539,1577188656,"Первый с 2014 года поезд №7 из Санкт-Петербурга в Крым отправился в путь без начальника. Такое произошло с ним впервые за семь лет его работы, рассказал Александр Калеущенко. 

Ему пришлось догонять поезд ""Таврия"" на ""Сапсане"". В Угловке он перегнал свою легендарную ""семерку"" на целых 50 минут. Так что родной поезд пришлось даже немного подождать."
-24136539,1577187719,В России сразу в нескольких регионах вспышка кори. Роспотребнадзор срочно закупает 15 тысяч вакцин.
-24136539,1577186789,"Брошенную новорожденную девочку нашли в подъезде в подмосковных Мытищах. В настоящее время она находится в больнице, полицейские разыскивают мать-кукушку."
-24136539,1577186124,Забавное видео из Приморского океанариума: пингвинята играют с солнечным зайчиком!
-24136539,1577185195,"31 декабря в Москве с 20:00 до 06:00 1 января проезд на городском транспорте будет бесплатным, транспорт будет работать всю ночь."
-24136539,1577184719,
-24136539,1577184025,"В соцсетях появилось видео, которое уже назвали ""самой грустной вечеринкой"".

В красноярском Парке Универсиады каждый предновогодний вечер аниматоры, одетые в костюмы собаки, свиньи и слона, танцуют в полном одиночестве – перед пустой площадкой 😔

Автор ролика призвал пользователей сходить поддержать артистов, которые очень стараются, но их выступления никто не видит."
-24136539,1577183205,"В 2020 году россиян ждут множество нововведений. 

Например, увеличение МРОТ, прибавка к пенсиям, изменение схемы начисления детских пособий, рост цен на автомобили и алкоголь, а также снижение количества беспошлинных покупок в Интернете."
-24136539,1577182568,"В одном из башкирских магазинов продавали телевизоры со скидкой - за 3999 рублей (вместо 7000). 

Посетители, опасавшиеся, что акционных телевизоров может не хватить всем желающим, устроили давку."
-24136539,1577181373,"У одной семьи в американском штате Джорджия произошел курьезный случай: целую неделю в их елке жила сова! 

Семья установила у себя в доме праздничное дерево и не заметила в еловых ветках маленького совенка. Его случайно обнаружила их маленькая дочка: ""игрушка"" вдруг повернула голову! 

Родители решили оставить окна и двери открытыми на ночь, чтобы птица могла улететь. Каково же было их удивление, когда утром сова продолжила сидеть на месте! Семья накормила совенка куриным мясом и вызвала специалиста из центра природы. Птицу выпустили на волю!"
-24136539,1577180326,"Католики, протестанты и последователи многих православных церквей по всему миру отмечают Рождество в ночь на 25 декабря."
-24136539,1577179683,"В Краснодарском крае в супермаркете грабитель потребовал денег, но, столкнувшись с отказом, облил зону кассы бензином и устроил пожар.

Огонь удалось быстро потушить, и в результате происшествия никто не пострадал."
-24136539,1577179057,"В Великобритании курьер умер от усталости, доставляя посылки к Рождеству. 

У 42-летнего Пола Краша случился сердечный приступ после очередной 12-часовой рабочей смены."
-24136539,1577178111,"В Министерстве образования Челябинской области прокомментировали видео, снятое в одной из школ Златоуста, которое быстро растиражировали.до федерального уровня. 

Местом действия, очевидно, стал спортзал учебного заведения. В центре внимания - сотрудники ФСИН, с щитами и дубинками. Они показали школьникам приемы подавления бунта."
-24136539,1577177160,"Неожиданный бонус получили супруги в Самарской области вместе с удочерением двух девочек-сирот. 

Дети, которых приютили супруги, унаследовали от своей матери долг на два миллиона."
-24136539,1577176560,"Российские журналисты впервые посетили сирийский город Ракка. Он был фактически столицей боевиков террористической группировки ИГИЛ (запрещена в РФ). Разрушений добавили бомбардировки так называемой коалиции, которые унесли тысячи жизней мирных горожан."
-24136539,1577175546,"Внешнее воздействие привело спутник ""Метеор-М"" N2-2 в неуправляемый полет. Предположительно, в него ударил микрометеорит."
-24136539,1577174871,"Мир рушится, столица уходит под воду! 

В Москве представили премьеру от режиссера Федора Бондарчука - фантастический фильм ""Вторжение"". Невероятные спецэффекты и закрученный драматический сюжет: все это, конечно, ожидает зрителей. Создатели картины затрагивают и острую социальную тему — как уже привычные для нас современные технологии порабощают мир.

В широком прокате фильм стартует в ноль часов ноль минут Нового года. Сюрпризом на показах в праздничные каникулы станут актеры ""Вторжения"". Они собираются посетить кинозалы — правда, какие, пока неизвестно."
-24136539,1577173488,"В ""Современнике"" подтвердили информацию о срочной госпитализации художественного руководителя театра Галины Волчек: ""Галина Борисовна госпитализирована в Боткинскую больницу из-за проблем с легкими""."
-24136539,1577172779,"Лапландия - место, где сказка становится былью! 

Посещали ли вы этот волшебный зимний курорт? Если нет, то хотели бы?"
-24136539,1577171700,"""Все стараются и хотят стать лучшими, ведь лучших ждёт награда"", — мотивация для уральских заключенных, что последние дни провели за весьма нетипичным занятием. 
 
Результатом которого стала выставка прямо посреди колонии номер 62. Перед общежитиями теперь стоят скульптуры из снега и льда. Громадные, выше человеческого роста. 
 
Причем, тематика — вовсе не тюремная. Так что, если бы не колючая проволока по периметру, вполне бы сошло за креатив в каком-нибудь городском парке. Заключенные вдохновлялись сказками и мультфильмами. Больше всего получилось вылепить грызунов всех мастей."
-24136539,1577170818,Американец Альберт Хьюз включен в Книгу рекордов Гиннесса как самый пожилой профессиональный боксер. Он вышел на ринг и отправил соперника в нокаут в возрасте 73 лет.
-24136539,1577169900,"В Европейской части России – европейский Новый год. Жители центральной России, Ленинградской области как чуда ждут снега. Но из невероятного пока только декабрьские опята. 
 
Будто бы за окном разгар осени или весны. Как никогда актуальны теперь и такие виды – новогодние символы, елки и сладости, на фоне зеленеющей травы. Отсутствие праздничного настроения у жителей по-прежнему бесснежной части нашей страны объяснимо – и цветущие одуванчики едва ли поспособствуют его появлению.

А какая погода в вашем регионе?"
-24136539,1577169002,"Открытие железнодорожной части Крымского моста стало одной из главных тем, которые обсуждает пресса во всём мире. Разумеется, Запад негодует. Ведь Москве удалось реализовать столь масштабный проект – несмотря на санкции со стороны США и Европы. 

На все возмущения в Госдуме ответили лаконично: никакие заявления ЕС или протесты Киева не помешают движению транспорта на переправе."
-24136539,1577168100,"Сразу в нескольких регионах России вспыхнула корь. 

Роспотребнадзор срочно закупает 15 тысяч вакцин. Санитарные врачи уверены, что вирус в регионы завезли из-за рубежа. Там вспышку связывают с большим числом отказов от прививок."
-24136539,1577167213,"В Хабаровском крае упал в тайге при испытаниях истребитель Т-50, принадлежащий Комсомольскому авиационному заводу. Летчик успел благополучно катапультироваться."
-24136539,1577138401,"Жителей Новосибирска заинтересовал новогодний городок, открытый возле Театра оперы и балета. Причиной живого интереса стала, в частности, ""фаллическая"" форма катка. Снимок катка, сделанный с помощью квадрокоптера, опубликовала вице-мэр города Анна Терешкова."
-24136539,1577136600,"По сигналам смартфонов нетрудно составить виртуальную карту США, где отмечены миллионы точек геолокации. IT-гиганты владеют полным объемом информации, миллиардами цифровых следов, оставляемых неприметными обывателями или Дональдом Трампом. Проще говоря, всеми, кто пользуется гаджетами и легкомысленно надеется на анонимность. Есть ли способ спастись от глобальной слежки?"
-24136539,1577134785,"Страшный звонок: что делать, если вас ""заминировали""."
-24136539,1577133807,"В Москве состоялась премьера фильма ""Вторжение"" Федора Бондарчука.

Несмотря на то, что до широкого проката еще неделя, кинокритикам хватило трейлера, чтобы убедиться - главный визуальный аттракцион года появится на экранах под его занавес. Кадры с премьеры, интервью с режиссером и актерами фильма - смотрите в нашем репортаже!"
-24136539,1577132694,"Российские зенитчики своевременно обнаружили и уничтожили два беспилотника, которые летели к авиабазе."
-24136539,1577131203,"⭐Встречаем 2020 в Вестях в 20!

Наша Новогодняя студия скоро в эфире!"
-24136539,1577130000,"Для 14 миллионов россиян Крым стал ближе. 

Именно столько пассажиров ежегодно, по предварительным расчетам, будут добираться до полуострова на поездах. Движение по железнодорожной части Крымского моста открыл Владимир Путин: вместе с мостостроителями он совершил путешествие из Керчи в Тамань. Первый пассажирский состав днем 23 декабря отправился из Санкт-Петербурга в Севастополь, он уже пересек границу Тверской и Московской областей."
-24136539,1577128800,Всероссийская федерация легкой атлетики подвела итоги 2019 года и назвала лучших спортсменов.
-24136539,1577127607,"Когда человек здесь лишний.

Автор: Twitter/CKonovalov."
-24136539,1577126700,"Киев все-таки согласился на обмен пленными до нового года, как об этом было условлено на последнем нормандском саммите. Переговоры трехсторонней контактной группы, завершившиеся разногласиями в прошлый раз при личной встрече, сегодня в формате онлайн-видеосвязи достигли результата. Как сообщил полпред России Борис Грызлов, условия для освобождения удерживаемых лиц, наконец, удалось согласовать."
-24136539,1577125802,Впервые в истории Президентского полка на службу пришли тройняшки. Братья- близнецы из Казани родились в День Победы и всегда хотели служить в армии вместе. Теперь сбудется и главная мечта детства - пройти по брусчатке Красной площади на параде 9 мая.
-24136539,1577124900,Более 200 детей приняли участие в чемпионате по ментальной арифметике в Новосибирске. Лучшие из лучших представят нашу страну на Международной Олимпиаде в Гонконге. Дошкольники справляются с сотнями сложных примеров всего за 6 минут!
-24136539,1577124009,"🎄🎄🎄Культурная программа на Новый год.

Более 80 музеев Москвы будут бесплатными для посещения в новогодние праздники. Немало экспозиций стоит посмотреть, хотя есть шанс оказаться среди туристов."
-24136539,1577123729,"Москва туманная. Фотолента.

Фото: Maxim Baranov."
-24136539,1577122652,"Глава российского государства поговорил по телефону с 10-летним Андреем Кочетовым из Ставропольского края. Ребенок обратился на ""Елку желаний"", хотел приехать на Красную Поляну, чтобы покататься на лыжах. 22 декабря мальчик приехал в Сочи. И уже добрался до горных склонов Красной Поляны."
-24136539,1577121511,🏆🏆🏆ПОЗДРАВЛЯЕМ!!!
-24136539,1577120428,"О главных событиях дня рассказываем в вечернем выпуске ""Вестей"". Смотрите прямо сейчас!"
-24136539,1577120018,#ВестиИнтересное
-24136539,1577118900,"""Всех установленных на всех установленных"": Мирошник сообщил о договоренности об обмене пленными."
-24136539,1577118033,"Мебель, повергающая в шок.

В дагестанском магазине появился целый мебельный набор обтянутый шкурами волков. При этом чучела выглядят пугающе реалистично."
-24136539,1577116849,"Путин раскрыл тайну напитка, который он предпочитает."
-24136539,1577116094,"Большинство россиян собираются отмечать Новый год дома, в кругу семьи. Об этом свидетельствуют результаты опроса, проведенного в нашей группе.

Спасибо за ваши ответы! Следите за новостями и участвуйте в наших дальнейших опросах."
-24136539,1577115066,Инцидент произошел в школе Шадринского района. По факту оскорбления в полицию обратился родитель ученика.
-24136539,1577114072,"Напомним, 7-летний ребенок попал в одну из больниц Ингушетии в июле 2019 года. У девочки диагностировали тяжелые травмы. Чтобы спасти руки, пришлось отправить юную пациентку на лечение в НИИ неотложной детской хирургии и травматологии в Москве.

В жестоком обращении с девочкой заподозрили ее тетю со стороны отца. Сейчас девочка воспитывается матерью."
-24136539,1577113093,Новый исполнительный директор авиакорпорации приступит к своим обязанностям с 13 января 2020 года.
-24136539,1577112165,"Крупнейшая больница страны превратилась в бараки: плесень, грязь, облупившаяся штукатурка... Почему улучшить условия пребывания пациентов оказалось проблематично?"
-24136539,1577111099,"Ранее одиозной женщине инкриминировали неисполнение обязанностей по воспитанию несовершеннолетнего, оставление ребенка в опасности и вовлечение несовершеннолетнего в совершение действий, представляющих опасность для жизни."
-24136539,1577110136,"Исследования показали, насколько опасны излучения телефона и какая максимальная доза радиочастотного воздействия."
-24136539,1577108961,"Голая женщина бегала по Красноярску с ребенком на руках.

На улице было минус 10 градусов. Женщина в мороз была без одежды, но при этом не забыла завернуть ребенка в одеяло. Она забежала в таком виде в торговый центр и оставила свое чадо охранникам. Мать пыталась продолжить свою ""прогулку"", но ее перехватили сотрудники Росгвардии. В региональном Минздраве отметили, что ее уже отправили в специализированное медицинское учреждение, где она наблюдалась у врача.

К счастью, для ребенка эта история закончилась без травм и обморожений."
-24136539,1577107906,"В Новосибирске форма катка у многих горожан вызвала неприличные ассоциации.

А у вас?"
-24136539,1577107169,
-24136539,1577106354,В канун католического Рождества в одной из бельгийских семей произошло настоящее чудо: собака вернулась к хозяевам спустя шесть лет после пропажи.
-24136539,1577105451,"Свыше тысячи игрушек в стиле народных промыслов и больше километра гирлянд: на Соборной площади Москвы завершается финальное убранство главной новогодней елки страны. В честь 20-летия проведения Кремлевской елки лесную красавицу решено нарядить игрушками из коллекций разных лет.

А какими игрушками вы любите украшать свою елку?"
-24136539,1577104789,Отменяется действующий уже почти шесть лет запрет на курение в зданиях аэропортов.
-24136539,1577103967,Погодные аномалии фиксируют в других странах и на других континентах. На юге Европы в результате шторма погибли уже девять человек. В Австралии бушуют пожары. А в Мексике - сильное похолодание.
-24136539,1577103256,
-24136539,1577102997,"15 января президент РФ Владимир Путин обратится с посланием к Федеральному собранию, сообщил журналистам пресс-секретарь главы государства Дмитрий Песков."
-24136539,1577102263,"Красноярские ветеринары провели операцию на самке таракана-архимандрита! 

Потомство у них созревает внутри специального кокона, который в этот раз не вправился и остался снаружи, поскольку в нем осталась оотека с недоразвитым потомством. 
 
Появился риск заражения отмирающей оболочки, и было принято решение оперировать. Были применены три вида обезболивающих — специальный препарат внутрь, местный анестетик и газовый наркоз."
-24136539,1577101268,"В преддверии долгих праздников медики дают советы, как не подорвать здоровье обильной едой и алкогольными возлияниями, особенно во время ночного новогоднего застолья."
-24136539,1577100144,"Наглый рэпер перекрыл Новый Арбат ради съемок клипа с ""Майбахами"". 

Умышленную пробку устроил музыкант Григорий Зироян. Столичный Департамент транспорта намерен обратиться в полицию, чтобы привлечь нарушителя к ответственности."
-24136539,1577099426,"Австралиец изнасиловал 19-летнюю девушку, которая сняла у него жилье посредством сервиса Airbnb. 

Николас Дэвид Уэстон пригрозил гостье, что если она не согласится провести с ним время, он оставит на сайте плохие отзывы о ней."
-24136539,1577098485,"Кот Мостик первым проверил Крымский мост - даже до президента Владимира Путина, и поделился своими впечатлениями: ""Все 19 км пробежал, каждую шпалу проверил. Лучший ж/д мост от лучших мостостроителей готов!""

Фото: cat_the_most"
-24136539,1577097799,Лофт-отель вместо Бутырки! Стали бы ночевать здесь?
-24136539,1577097284,Президент РФ Владимир Путин принимает участие в церемонии открытия железнодорожной части Крымского моста через Керченский пролив.
-24136539,1577096734,"ЧП в Санкт-Петербурге: грузовик на большой скорости ехал по Октябрьской набережной, врезался в дом, резко свернул, ударив машину такси, и вылетел в реку Неву. 

Судьба водителя грузовика пока не известна."
-24136539,1577095881,Президент США заявил о своей заинтересованности в посещении Москвы в дни празднования 75-летия Победы в Великой Отечественной войне 9 мая 2020 года.
-24136539,1577094931,"По этим рельсам уже совсем скоро промчится первый состав с пассажирами. Строители обещают, что поездка будет плавной и практически бесшумной. 19 километров железной дороги Крымского моста — настоящий бархатный путь без единого стыка."
