ID,Text,Date
25232578,РБК Pro каждую неделю публикует статьи о самых неординарных современных зарубежных и отечественных предпринимателях и топ-менеджерах и тех принципах управления бизнесом людьми и собственной жизнью которым они следуют. Переходите по ссылке и набирайтесь вдохновения и мотивации на весь следующий год: https://pro.rbc.ru/topic/5ddb64479a79478ad6282d2c?utm_source=vk_rbc,2019-12-24T17:01:06.000Z
25232578,Министр просвещения Ольга Васильева в прямом эфире ответила на вопросы читателей РБК. Всего министру просвещения поступило более 1800 вопросов https://www.rbc.ru/politics/24/12/2019/5e01c02e9a7947c99de3e918,2019-12-24T16:40:00.000Z
25232578,Золотые слитки генерала ФТС министр просвещения ответила на вопросы читателей РБК НАТО как гарант суверенитета Белоруссии приговор за пластиковую бутылку; главные новости — в обзоре РБК,2019-12-24T16:23:55.000Z
25232578,РБК Стиль общается с поколением Z. Герой нового выпуска – Глеб Сидоров звонарь. Восемнадцатилетний юноша с необычной профессией рассказывает о патриотизме роли религии для молодежи и чувствах верующих,2019-12-24T16:00:19.000Z
25232578,Власти решили заменить служебные машины на такси для чиновников с должностью ниже руководителя структурного подразделения. Также Минфин рассмотрит возможность выплаты компенсации чиновникам за отказ от служебного автомобиля,2019-12-24T15:20:00.000Z
25232578,Новость о том что 16-летняя эко-активистка Грета Тунберг стала человеком года по версии журнала Time обойдя Трампа Зеленского и Цукерберга наверное никого не удивила. Тема экологии с каждым годом становится все более актуальной как для планеты так и для каждого ее жителя. Чтобы держать вас в курсе самых последних “зеленых ” трендов мы развиваем “Зеленую экономику” тему внутри проекта РБК Тренды. Чтобы и дальше делать свою работу лучше мы просим вас пройти короткий опрос:https://oprosso.net/p/v8FiNyS8AjyynQhSz?utm_source=vk_rbc,2019-12-24T15:00:06.000Z
25232578,Суд приговорил к 25 годам тюрьмы Максима Суровцева который во время акции поднял секцию металлического ограждения и нанес удар сотруднику Росгвардии,2019-12-24T14:45:07.000Z
25232578,Министр просвещения России Ольга Васильева рассказала что вводить уроки сексуального воспитания в школах не планируется. Она призвала родителей самостоятельно говорить с детьми о сексуальной культуре соизмеримо «возрасту и современной ситуации» https://www.rbc.ru/rbcfreenews/5e01dda39a7947d8fff6b16b?utm_source=vk_rbc,2019-12-24T14:25:00.000Z
25232578,Генерал ФТС Александр Кизлык по версии следствия помог уйти от уголовной ответственности жене посла России в Кении Дмитрия Максимычева,2019-12-24T14:01:00.000Z
25232578,Суд приговорил к штрафу фигуранта «дела 27 июля» Самариддина Раджабова он был освобожден в зале суда. Прокурор просил для Раджабова 35 года колонии за пластиковую бутылку упавшую рядом с полицейскими,2019-12-24T13:38:42.000Z
25232578,«Сволочь свинья антисемитская по-другому сказать нельзя» — Путин высказался о работавшем до Второй мировой войны в Германии польском дипломате пообещавшем установить памятник Гитлеру за высылку евреев в Африку https://www.rbc.ru/politics/24/12/2019/5e0205f29a7947edfaca4ec9?utm_source=vk_rbc,2019-12-24T13:21:45.000Z
25232578,При обысках у генерал-лейтенанта ФТС Александра Кизлыка нашли 600 тыс. евро $600 тыс. золотые слитки и часы люксовых брендов. Кизлык способствовал освобождению от уголовной ответственности людей причастных к контрабанде денег,2019-12-24T12:54:29.000Z
25232578,«Я глубоко убеждена домашние задания должны быть минимальны по времени все что необходимо ребенку должно быть в школе»: Ольга Васильева назвала безумием количество времени которые дети тратят на домашнее заданиеhttps://www.rbc.ru/politics/24/12/2019/5e01c02e9a7947c99de3e918?utm_source=vk_rbc,2019-12-24T12:12:44.000Z
25232578,В 2019 году объем рынка игрового стриминга в России и СНГ составил 216 млрд руб. оценила QIWI. Зрители стримов — это в основном взрослая аудитория. В ближайшее время рынок будет расти на 20% в год,2019-12-24T11:50:00.000Z
25232578,Власти намерены оптимизировать расходы на служебные машины для федеральных чиновников. Первый вице-премьер Антон Силуанов поручил проработать вопрос привлечения агрегаторов такси для перевозок госслужащих,2019-12-24T11:30:05.000Z
25232578,Британская газета Financial Times выбрала словом 2019 года девиз протестов в Гонконге — «будь водой». Этот совет стал популярным в 1971 году когда в одном из эпизодов сериала «Лонгстрит» его произнес герой Брюса Ли,2019-12-24T11:07:50.000Z
25232578,Следственный комитет обвиняет высокопоставленных таможенников в злоупотреблениях. Среди обвиняемых — генерал-лейтенант таможенной службы возглавлявший управление расследований и дознания,2019-12-24T10:45:45.000Z
25232578,Спикер Совета Федерации Валентина Матвиенко поддеражала идею к которой с осторожностью отнеслось правительство — сокращние налогов для лиц с низким заработком,2019-12-24T10:26:35.000Z
25232578,Газопровод Eugal построенный для доставки газа из «Северного потока-2» конечным потребителям заработает с 2020-го несмотря на санкции США. «Газпром» сможет перенаправить в эту трубу газ из «Северного потока-1» считают эксперты,2019-12-24T10:00:11.000Z
25232578,Глава МВД Владимир Колокольцев уволил организаторов учения с отработкой приемов по разгону акций в школе. Министру МВД Татарстана вынесен дисциплинарный выговор,2019-12-24T09:40:00.000Z
25232578,Тинькофф Банк стал первым банком присоединившимся к платформе Сбербанка «Плати QR». Сбербанк открыл доступ к своей платформе сторонним организациям после того как свою систему QR-платежей запустил ЦБ,2019-12-24T09:20:44.000Z
25232578,Министр просвещения Ольга Васильева в прямом эфире ответила на вопросы читателей РБК. Главное из беседы — в материале РБК,2019-12-24T09:00:17.000Z
25232578,Комиссия по ценным бумагам и биржам США заподозрила немецкого автопроизводителя BMW в искусственном завышении данных о продаже машин. Ранее за аналогичное нарушение $40 млн выплатил Fiat Chrysler,2019-12-24T08:40:00.000Z
25232578,Среди российских городов аутсайдерами по качеству управления стали Архангельск Владивосток и Ярославль. Тройка лидеров рейтинга составленного близким к власти экспертным центром АПЭК не изменилась по сравнению с прошлым годом,2019-12-24T08:20:00.000Z
25232578,За счет партнерства с Mail.ru Group количество уникальных пользователей AliExpress в России за год выросло на 30%. Количество покупателей растет у всех площадок но средний чек продолжает падать указывают эксперты,2019-12-24T07:33:13.000Z
25232578,В банке «Уралсиб» сменился основной владелец: после смерти Владимира Когана «Уралсиб» перешел по наследству к его супруге Людмиле. Ее же банк предлагает ЦБ утвердить в качестве нового санатора,2019-12-24T07:05:01.000Z
25232578,«Яндекс» оценит кредитоспособность заемщиков риски для «Нафтогаза» из-за соглашения с Россией крушение Су-57 на сколько санкции затормозят «Северный поток-2» реформа водительских экзаменов; главные новости — в обзоре РБК,2019-12-24T06:44:01.000Z
25232578,Доброе утро! Декабрь в Москве может стать самым тёплым и бесснежным за ВСЮ историю метеонаблюдений. В аптекарском огороде даже зацвели подснежники.,2019-12-24T04:18:57.000Z
25232578,Реформирование системы сдачи экзаменов на права запустят уже в январе,2019-12-24T03:29:56.000Z
25232578,«Нафтогаз» допустил нарушение Россией договоренностей по транзиту,2019-12-23T20:49:23.000Z
25232578,Путин увидел вину России в разгуле бандитизма в Чечне в 1990-е годы,2019-12-23T19:19:09.000Z
25232578,Президент России Владимир Путин рассказал что вместо чая пьет заваренные алтайские травыhttps://www.rbc.ru/rbcfreenews/5e00eb599a794782c5718aec,2019-12-23T18:33:59.000Z
25232578,Открылось железнодорожное сообщение с Крымом в России провели учения по изоляции рунета — главные новости дня,2019-12-23T17:09:16.000Z
25232578,Какой цвет не дает злиться когда появились цветные телевизоры и как делают цветокоррекцию в кино — об этом рассказываем в проекте «Цвет времени»,2019-12-23T16:50:57.000Z
25232578,Что почитать на праздниках? Мы подобрали для вас самые полезные и популярные публикации РБК Pro по теме «менеджмент» за прошедший год. Сохраните их себе и проведите праздники с пользой и правильным настроем на 2020-й. #дайджест_рбк_pro #рбк_pro→ Как стать руководителем крупной компании. Эксперт Spenser Stuart рассказал по каким критериям сегодня оценивают претендентов на руководящие позиции. https://clck.ru/LNqWg → «Меняйтесь быстро или умирайте медленно»: бизнес-консультант Ицхак Адизес рассказал в чем главная проблема российского менеджмента. https://clck.ru/LNYvX→ Гонка на выживание: как не сгореть в топ-менеджменте. Специалисты Odgers Berndtson рассказали как сохранить физическое и ментальное здоровье «на вершине». https://clck.ru/LNcEs→ Лидерская сила. Что делать лидеру если во время совещания участники команды начали спор и позабыли о нем? Стоит ли показать авторитет или просто наблюдать за происходящим. https://clck.ru/LNccR→ Ловушки для топ-менеджеров: как не разрушить мотивацию подчиненных и какие четыре ошибки регулярно допускают лидеры. https://clck.ru/LNcr5→ Корпоративная культура с характером: в чем проблема менеджмента в России — в исследовании консалтинговой фирмы Oliver Wyman. https://clck.ru/LNcwv→ Пять составляющих успеха: алгоритм для гендиректора XXI века. Как оценивать работу гендиректора? Что считать критерием успеха для него самого и для акционеров? В исследовании BCG. https://clck.ru/LNd4A,2019-12-23T15:24:38.000Z
25232578,В России сложилась «безобразная ситуация» с бюрократическими помехами работе малого бизнеса сказал Путин на встрече с предпринимателямиhttps://www.rbc.ru/politics/23/12/2019/5e00cb899a794772321b25bc,2019-12-23T15:04:06.000Z
25232578,Трехсторонняя контактная группа (ТКГ) по урегулированию конфликта на Добнассе согласовала условия освобождения и обмена удерживаемых лиц до конца года рассказали РБК участники переговоров,2019-12-23T14:45:15.000Z
25232578,Власти выделят ₽3 млрд на поддержку отечественных компаний которые создают интернет-контент для молодежи. По словам Кириенко схема финансирования будет такой же как у Фонда кино — «государство не выдает заказ а софинансирует проекты путем экспертной оценки»,2019-12-23T14:22:55.000Z
25232578,Программа перевозок в новогодние праздники может быть сорвана из-за 27-30 самолетов которые не включили в приложения к ряду соглашений. Обэтом предупредили 27 российских авиакомпаний,2019-12-23T13:52:13.000Z
25232578,В 2019 году более 80% сжиженного газа завод «Ямал СПГ» продаст Европе в том числе странам с которыми традиционно работает «Газпром». Ранее НОВАТЭК обещал поставить почти весь газ в Азию и не конкурировать с госконцерном в Европе,2019-12-23T13:31:09.000Z
25232578,Цена акций «Сургутнефтегаза» впервые за 13 лет превысила ₽50 капитализация компании составила более ₽2 трлн. Рост произошел при отсутствии корпоративных новостей от компании,2019-12-23T12:57:16.000Z
25232578,Когда Сбербанк покупал почти половину акций Rambler банк никто не предупредил о каких-либо проблемах с Nginx. По словам Грефа конфликт Rambler и Nginx — это ошибка,2019-12-23T12:18:30.000Z
25232578,Следователи проводят обыски в ФТС в рамках уголовного дела о мошенничестве. По данным СМИ под подозрение попали четыре сотрудника ведомства,2019-12-23T11:54:19.000Z
25232578,Путин проехал по железнодорожной части Крымского моста. Во время общения со строителями в вагоне поезда президент рассказал о ночном звонке бизнесмена Ротенбергаhttps://www.rbc.ru/society/23/12/2019/5e009e3a9a7947576a02f141?utm_source=vk_rbc,2019-12-23T11:35:10.000Z
25232578,В Саудовской Аравии пять человек приговорили к смертной казни по делу об убийстве в консульстве королевства в Турции журналиста Джамаля Хашкаджи,2019-12-23T10:52:24.000Z
25232578,В Москву пришла еще одна волна аномального тепла. В течение дня 23 декабря воздух может прогреться до восьми градусов туманы и дожди по прогнозам синоптиков продержатся до конца дня,2019-12-23T10:23:55.000Z
25232578,Песков назвал стрельбу на Лубянке трагическим происшествием. По его словам от подобных случаев никто не застрахован,2019-12-23T10:02:03.000Z
25232578,Утром 24 декабря министр просвещения Ольга Васильева в прямом эфире ответит на вопросы читателей РБК. Смотрите прямую трансляцию на сайте телеканале и в соцсетях,2019-12-23T09:34:39.000Z
25232578,Петр I под «дипломатическим прикрытием» «добывал значительный объем политической и научно-технической информации» заявил директор Службы внешней разведки Сергей Нарышкин,2019-12-23T09:05:34.000Z
25232578,Генеральный секретарь НАТО Йенс Столтенберг заявил что готов встретиться с президентом Владимиром Путиным для обсуждения «трудных отношений» альянса с Москвой,2019-12-23T08:32:03.000Z
25232578,CNN выяснил детали о «рождественском подарке» КНДР для США: Пхеньян планирует отказаться от переговоров по денуклеаризации,2019-12-23T08:04:06.000Z
25232578,Администрация США поручила приостановить оказание военной помощи Украине через 90 минут после телефонного разговора Трампа с Зеленским сообщает CNN,2019-12-23T07:25:34.000Z
25232578,Из-за гололедицы и тумана в американском штате Вирджиния на трассе столкнулись 69 автомобилей. Машины следовавшие цепочкой по очереди врезались друг в друга на узком мосту. Пострадал 51 человек,2019-12-23T06:54:02.000Z
25232578,«МегаФон» и Booking.com договорились о бесплатном роуминге для клиентов. Абоненты получат 1 Гб интернета на каждый день бронирования,2019-12-23T06:35:00.000Z
25232578,Швейцарский трубоукладчик вывел суда из зоны строительства «Северного потока-2» кадровые перестановки в Минобороны Порошенко требует санкций за поставки газа на Украину; главные новости — в обзоре РБК,2019-12-23T06:13:15.000Z
25232578,Доброе утро! Мода на новогодние корпоративы возвращается. Свежие данные от HeadHunter – В Санкт-Петербурге каждая вторая компания готова потратить на праздник до 100 тысяч рублей. Каждая пятая – до 200 тысяч. И только 3% компаний не пожалеет миллион!,2019-12-23T04:15:07.000Z
25232578,Минпромторг планирует потратить еще почти 15 млрд руб. на разработку самолета SSJ-New «с максимальным импортозамещением». Общие расходы на исследования и конструкторские работы составят 185 млрд руб. И эта сумма не окончательная,2019-12-23T04:08:57.000Z
25232578,Швейцарская компания трубоукладчик газопровода «Северный поток—2» вывела все свои суда из зоны строительства в Балтийском море,2019-12-23T01:19:08.000Z
25232578,Летом перед погружением Владимира Путина в батискафе на дно Финского залива саперы обнаружили там «целое минное поле из немецких якорных мин» рассказал командующий Балтийским флотом. Мины были обезврежены робототехникой,2019-12-22T23:34:39.000Z
25232578,«Яндекс.Видео» и YouTube регулярно отказываются удалять нелегально размещенную литературу что позволяет через суд добиться их вечной блокировки заявил представитель 15 книжных издательств России,2019-12-22T22:45:57.000Z
25232578,Экс-президент Украины Петр Порошенко прочитал СМИ которые пишут о прямых контрактах украинских компаний с «Газпромом» на поставки газа и потребовал ввода санкций против «пятой колонны»,2019-12-22T20:48:01.000Z
25232578,Газпром подписал контракты на поставку газа с 1 января с пятью украинскими компаниями на востоке Австралии воздух разогрелся до 40 градусов а в китайском Да-Хинган-Лин температура опустилась до -53. Самые интересные новости за день — в подборке телеканала РБК,2019-12-22T15:39:29.000Z
25232578,Путин заявил что на ежегодной большой пресс-конференции он не манипулировал журналистами а обсуждал вопросы которые важны для граждан страны,2019-12-22T14:58:46.000Z
25232578,Космический корабль Starliner который не смог из-за технических проблем состыковаться с МКС совершил посадку в американском штате Нью-Мексико. Специалисты NASA и Boeing выясняют что привело к сбою оборудования и неудаче миссии,2019-12-22T13:58:46.000Z
25232578,Россия ответит на санкции США против трубопроводов «Северный поток-2» и «Турецкий поток» и так называемые «санкций из ада» заявил Лавров. Ответ будет таким чтобы не нанести ущерб своим интересам отметил он,2019-12-22T12:55:00.000Z
25232578,Президент Франции Эмманюель Макрон отказался от положенной ему как бывшему главе государства пенсии на фоне продолжающихся во Франции забастовок против пенсионной реформы,2019-12-22T12:20:01.000Z
25232578,По данным МЧС без воды остались более 160 тыс. человек. Как ожидают местные власти аварию устранят в течение суток,2019-12-22T11:46:49.000Z
25232578,Пять украинских компаний заключили с «Газпромом» прямые контракты на поставку газа с 1 января 2020 года,2019-12-22T10:15:38.000Z
25232578,Слова Путина о том что советские войска зашли в Польшу после того как польское правительство перестало контролировать вооруженные силы «представляют собой ложную картину событий» заявили в МИД страны,2019-12-22T08:57:09.000Z
25232578,Этой зимой цены на газ для граждан Украины расти не будут заявил премьер Алексей Гончарук. Он отметил что тариф на прокачку будет установлен при помощи независимого регулятора и Киев не станет «заложником двусторонних переговоров»,2019-12-22T08:30:03.000Z
25232578,Двое в медицинских масках напали на безработного мужчину в подъезде жилого дома на юго-востоке столицы избили его и похитили сумку в которой было около ₽10 млн,2019-12-22T07:58:00.000Z
25232578,Видеосервис Okko запустит платформу для просмотра вертикальных фильмов и сериалов. Такой формат видео используется в Instagram и TikTok. Подобный сериал снял Тимур Бекмамбетов для Snapchat,2019-12-22T07:23:36.000Z
25232578,Ричард Гренелл назвал ограничительные меры «проевропейским решением» поскольку Брюссель давно делился своими опасениями по поводу проекта газопровода. В Еврокомиссии же ранее заявили что не поддерживают американские санкции,2019-12-22T04:46:54.000Z
25232578,По мнению президента Францию часто воспринимают как страну которая смотрит на мир через призму гегемонии и колониализма. Последний отметил Макрон был «серьезной ошибкой республики»,2019-12-22T03:26:50.000Z
25232578,Первый экзамен по географии литературе информатике и ИКТ выпускники сдадут 25 мая. Обязательные ЕГЭ по русскому языку и математике состоятся 28 мая и 1 июня соответственно. Основной период сдачи экзамена завершится 29 июня,2019-12-22T02:11:36.000Z
25232578,Пакт Молотова-Риббентропа в Польше назвали предпосылкой для начала войны и прикрытием для раздела страны. По словам Путина советские войска вошли в Польшу в 1939 году в соответствии с секретными протоколами прилагаемыми к пакту,2019-12-22T00:01:39.000Z
25232578,Рождественский рынок на Брайтшайдплатц в Берлине был эвакуирован из-за подозрительного предмета. СМИ сообщали об аресте двух мужчин однако полиция заявила лишь о проверке подозреваемых,2019-12-21T23:22:47.000Z
25232578,Судно которое могло бы доделать работу по укладке труб на дне моря не сможет находиться в территориальных водах Дании. Один из подрядчиков «Северного потока-2» сообщил о заморозке работ из-за утверждения санкций США,2019-12-21T22:11:08.000Z
25232578,По словам исполнительного директора украинской компании в соглашении «Газпрома» есть и победа и результат сложного компромисса,2019-12-21T22:08:51.000Z
25232578,Полиция заключила под стражу двоих подозреваемых. Правоохранительные органы также эвакуировали посетителей Мемориальной церкви кайзера Вильгельма. Позже они сообщили что угроза не подтвердилась,2019-12-21T22:02:17.000Z
25232578,Застолье выросло в цене на 274% причем сильнее всего подорожали сыр масло и апельсины. В северных регионах традиционно новогодний стол дороже. А в республиках Северного Кавказа — дешевле всего,2019-12-21T15:10:00.000Z
25232578,«Газпром» и «Нафтогаз» могут рассмотреть возможность поставок российского газа на Украину. В российском концерне допустили ценообразование на базе газового хаба в Германии. Окончательного решения будет ли Украина покупать газ пока нет,2019-12-21T14:40:00.000Z
25232578,Швейцарский морской подрядчик Allseas заявила о приостановке прокладки газопровода «Северный поток-2» за несколько часов до введения американских санкций против участников проекта. В прокладке участвовали три судна,2019-12-21T14:10:00.000Z
25232578,Глава «Нафтогаза» Коболев посчитал санкции США против газовой трубы лучшим предновогодним подарком. При этом Брюссель и Берлин уже высказались против ограничительных мер которые затронут в первую очередь европейские компании,2019-12-21T13:40:00.000Z
25232578,Если вы уже купили все подарки близким и не очень можно подумать о нуждающихся — эти выходные по стечению обстоятельств пройдут под флагом благотворительности. Средства собранные на ярмарках и распродажах сделают нуждающихся немного счастливее,2019-12-21T13:10:00.000Z
25232578,Евросоюз выступает против санкций США направленных на участников проекта «Северный поток-2». В Брюсселе анализируют потенциальное воздействие ограничительных мер на европейские компании,2019-12-21T12:40:00.000Z
25232578,«Газпром» должен выплатить «Нафтогазу» $29 млрд по решению Стокгольмского арбитража за неделю до конца 2019 года. Как пояснил глава украинского Минэнерго Алексей Оржель она будет погашена деньгами,2019-12-21T12:16:51.000Z
25232578,Nord Stream 2 AG подтвердила что швейцарская Allseas трубоукладчик «Северного потока-2» приостановила работы над газопроводом до получения «юридических технических и экологических разъяснений». При этом оператор пообещал что вместе будет работать над завершением проекта в «максимально короткие сроки»,2019-12-21T10:40:45.000Z
25232578,Контракт по транзиту российского газа в Европу через Украину будет заключен на пять лет. Договор подразумевает транзит газа в 2020 году в 65 млрд кубов газа а в 2021-2024 годах — по 40 млрд,2019-12-21T09:27:41.000Z
25232578,Меньше чем через две недели весь мир будет встречать Новый год. Популярные места в разных странах украшают к праздникам. Как к Новому году готовятся города мира — в фоторепортаже РБК,2019-12-21T08:42:06.000Z
25232578,Правительство ФРГ сожалеет в связи со вступлением в силу санкций США против газопровода «Северный поток-2». В правительстве отметили что ограничительные меры направлены против немецких и европейских предприятий. Берлин счел действия Вашингтона вмешательством во внутренние дела,2019-12-21T07:49:11.000Z
