ID,Date,Text
-364976,1560917764,"В регионах России снова резко выросли цены на бензин

По данным Росстата, с 3 по 9 июня подорожание бензина было зафиксировано в 58 регионах России, сильнее всего — в Кызыле (на 1,4% за литр), а также в Костроме и Чите (на 0,9%). В Москве и Санкт-Петербурге за неделю цены на бензин выросли на 0,3%, указывают в ведомстве."
-364976,1560892814,"На голландском телеканале вышел сюжет, где назвали имена четырёх предполагаемых фигурантов рейса MH17. Материал вышел за день до того, как международная следственная группа объявит имена причастных к атаке

https://amp.crimerussia.com/gromkie-dela/v-niderlandakh-nazvali-vozmozhnykh-podozrevaemykh-po-delu-o-krushenii-boinga-nad-donbassom/"
-364976,1560885302,«Север не помойка». Петербуржцы вышли на митинг в поддержку «шелупони» из Шиеса
-364976,1560860166,"О достижениях правительства

Более половины нацпроектов были исполнены менее чем на 20%, говорится в заключении на поправки в бюджет 2019 года. «Критически низкий» уровень исполнения сложился по нацпроекту «Цифровая экономика» — менее 1%"
-364976,1560836056,"Как известно, в столице сейчас происходит сущий ад в плане распила бабла и беспредела чиновников. Всепоглощающая Партия сожрала большинство регионов, превратив город в бизнес-инкубатор. И если ты обитаешь в Москве, то мы будем рады видеть тебя в нашей команде независимого кандидата выдвинутого в Московскую Думу! Круто, да? Своими руками ты можешь заставить перестать гадить Трампа в московских подъездах, а жуликов - таскать деньги из бюджета. Ты можешь реально творить власть и менять страну к лучшему и я тебя сейчас не обманываю. 
 
Нужны люди, которые готовы помочь сломить стереотип невозможности победы на выборах. Для этого нам нужно собрать подписи для регистрации опозицинных кандидатов. Одному из них вы можете помочь прямо сейчас. 
 
Что ты получишь? 
 
1) Во-первых ты получаешь крутой опыт. Ты участвуешь в политической жизни своего города и меняешь его к лучшему. 
 
2) Во-вторых, получаешь 250 рублей за каждую собранную тобой подпись. 
 
Короче, шанс более чем реальный, главное - хотеть и делать. А еще БЫТЬ ГРАЖДАНИНОМ РФ СТАРШЕ 18 ЛЕТ (желательно жить в Москве, чтобы не ездить далеко на работу, потому что она там). 
 
Итак, если ты готов вступить в схватку и менять мир к лучшему, то пиши мне (https://vk.com/leshabeats). Я объясню, что делать и как. Мы в тебя верим! Иди и работай."
-364976,1560784565,"Новости Шапито

Леся Рябцева будет баллотироваться в Мосгордуму от «Справедливой России».
Кстати, она поддерживала версию властей по делу Ивана Голунова"
-364976,1560778014,Всех нищих пора исключить из категории бедных. Ведь они могут себя прокормить попрошайничеством
-364976,1560765175,"Роскомнадзор заявил об удалении из социальных сетей по запросу Генпрокуратуры недостоверной информации о конфликте в Чемодановке. За день до этого Губернатор Пензенской области назвал фейками новости о конфликте жителей села и цыган, уточняя, что «фейки» распространяют при поддержке Америки и Запада.

13 июня в селе Чемодановка произошла драка между местными жителями и представителями цыганской диаспоры. По словам очевидцев, конфликта начался из-за того, что цыгане попытались изнасиловать женщину, за которую вступились мужчины из села. По данным полиции, в драке участвовало 10, по словам жителей — более 150 человек."
-364976,1560582991,"Денис Карагодин: Палачи — обезличены, сотрудники НКВД — обезличены
 

Господа! Это фантастика! Смотрите что сделало с документами (акты расстрела) Управление ФСБ России по Новосибирской области: все данные в документах обезличены, да еще как! Палачи — обезличены, сотрудники НКВД — обезличены. Но, нас не проведешь, все палачи вот здесь.

Мы слелали выгрузку всех документов. И не просто так, а с восстановленными данными, которые ФСБ Новосибирска противозаконно пыталась скрыть.

Так. Ладно, чтобы долго не ждать нашей подробной публикации, вот, имена палачей из листов, которые УФСБ Новосибирска попыталась от нас скрыть: Томск — ГНЕДИК, БУКОВЕЦ, НОСКОВА; Новосибирск — КОРНИЛЬЕВ, ПОЧУФАРОВ. Их профили есть на сайте: karagodin.org

Итог:

Управление ФСБ России по Новосибирской области скрывает имена палачей 1937–1938 годов, — на копиях предоставленных документов (актов расстрела) фамилии сотрудников НКВД и убитых ими людей замазаны ручкой. Не смотря на это мы восстановили все данные!

УФСБ России по Новосибирской области предоставило копии актов расстрела по расстрелу в Томской тюрьме №3 тюремного отдела УНКВД по НСО ЗСК СССР, замазав ручкой в выданных документах фамилии прямых палачей, сотрудников НКВД СССР, а также убитых ими людей. Не смотря на всю эту DIY-криптографию, код очумелых ручек Новосибирского ФСБ был нами взломан и все имена восстановлены.

Более того — восстановлены не только замазанные имена сотрудников НКВД и их жертв, но установлено точное физическое нахождение (GPS-данные) некоторых палачей из представленных документов (НОСКОВОЙ, БУКОВЦА, КОРНИЛЬЕВА)."
-364976,1560564993,"Ли Харви Освальд, застреливший Кеннеди, был быстро арестован и обвинён. Однако через два дня он был застрелен в подвальном помещении полицейского участка Далласа местным владельцем ночного клуба Джеком Руби прямо перед телекамерами. В памятке из опубликованных документов говорится, что Федеральное бюро расследований предупреждало местную полицию о смертельной угрозе в отношении Освальда. Директор ФБР Дж. Эдвар Гувер заявил: «Мы сразу же уведомили начальника полиции, и он заверил нас, что Освальд получит надлежащую защиту».

За Джеком Руби, который застрелил уже арестованного Освальда, ФБР следило еще летом 1962 года, более чем за год до убийства Кеннеди.

Кадры убийства Освальда попали на видео:"
-364976,1560547215,"Российским судьям в октябре 2019 года повысят зарплаты.

Согласно документу, повышение зарплат осуществляется для обеспечения «полного и независимого» правосудия.

https://amp.crimerussia.com/gover/putin-podnyal-sudyam-zarplaty/"
-364976,1560543307,"26-летний Максим Уметбаев не так давно был призёром конкурса «Лучший полицейский города Москвы». Сегодня Иван Голунов назвал его тем самым оперативником, который избивал журналиста после задержания. 
Если это — ""лучший"", то каковы же все прочие?"
-364976,1560532212,"Немец рассказал, что сегодня ему продемонстрировали приказ об отчислении.  О том, какая причина значилась в документе, не уточняется. Теперь у Лукаса Латца есть шесть дней, чтобы покинуть Россию, так как его студенческая виза перестала действовать."
-364976,1560519580,"«У 11-летней девочки легкие были черные, как у курильщика, который смолил по две пачки в день».
Жители кузбасского города Киселевска  попросили убежища у властей Канады, записав видеообращение к Джастину Трюдо.

На этот жест отчаяния их толкнула тяжелейшая экологическая ситуация в городе: люди буквально задыхаются из-за работы угольных разрезов, окруживших со всех сторон Киселевск. А после того как начался подземный пожар на одной из старых шахт, жизнь в городке и вовсе стала невыносимой.

Обращение получило большой резонанс. Откликнулись на него и в посольстве Канады — там заявили, что готовы рассмотреть возможность предоставления жителям Киселевска убежища, если заявители станут беженцами, то есть покинут страну. А губернатор Кузбасса Сергей Цивилев откровенно сообщил, что быстро решить экологические проблемы Кисилевска не получится."
-364976,1560503841,"Экономисты провели исследование и выяснили, что 60% жителей России испытывают сложности при выплате кредитов. Люди стараются брать новый заём, чтобы закрыть старый, а если получают отказ, то обращаются в микрофинансовые организации. Из-за таких действий в скором времени в стране возможен новый экономический кризис."
-364976,1560496565,"Полицейские на федеральной трассе «Кавказ» в остановили автомобиль «ВАЗ», за рулем которого был 30-летний житель Баксанского района Мартин Кочесоко. В ходе осмотра машины там нашли «пакеты с веществом растительного происхождения».

Сторонники активиста заявляли, что не верят в то, что он употреблял наркотики, и уверяют, что незадолго до этого домой к Кочесоко уже приходил представитель местных властей и просил проявлять меньше активности."
-364976,1560489380,Холодильник начинает побеждать?
-364976,1560460804,"Новости «о перестановке слагаемых»
https://amp.crimerussia.com/gover/eks-glava-antikorruptsionnogo-upravleniya-kremlya-stanet-zamglavy-rosgvardii/"
-364976,1560452400,
-364976,1560428208,"Благодаря делу Голунова уволены два генерала.

Вы помните, когда в последний раз один журналист приравнивался в России к двум генералам? Вроде как в 1917-м."
-364976,1560424580,"Штраф для должностых лиц — 10.000-13.000₽
Штраф для предпринимателей без юробразования — 70.000-200.000₽
Штраф для юрлиц — 500.000-1.000.000₽"
-364976,1560421464,"Новости сверхдержавы

А вы экономите? И на чем?"
-364976,1560415855,"17-летнего подростка после задержания на митинге госпитализировали. Он рассказывал, что отказался отдать полицейским камеру и удалить отснятый материал, после чего силовики ударили его по ноге, животу и челюсти. Полиция начала проверку жалобы Общественной наблюдательной комиссии на применение силы к подростку при задержании на акции 12 июня"
-364976,1560408240,По следам вчерашних событий
-364976,1560406577,Никогда такого не было и вот опять: нарушения есть — виноватых нет
-364976,1560373640,"В День России россиянам предложили немало развлечений и аттракционов.
Среди них традиционные бесплатные катания в автозаках."
-364976,1560371137,"Жители Краснодарского края обратились к прокурору Сочи Игорю Грязнову, заподозрив, что на фотографии с места ДТП, произошедшего 4 июня, запечатлен главарь кущевской организованной преступной группировки Сергей Цапок, скончавшийся в СИЗО в 2014 году. Жители просят проверить версию, не мог ли преступник инсценировать свою смерть и выйти на свободу.
Что думаете? Похож?"
-364976,1560161870,
-364976,1559938565,Красивое видео с выставки China International Big Data Industry Expo 2019. Просто 526 дронов в ночном небе.
-364976,1559927760,
-364976,1559839613,"Ребят, как-то не комильфо, что в самом крупном паблике в ВК по правам человека всего 22000 подписчиков. Подписывайтесь все, кто считает эту тему важной!
Там интересно."
-364976,1559819770,Как работает электронное правительство? Оно шлёт бумажные письма на десятки миллионов рублей в квартал.
-364976,1559816163,"Верховный суд предложил считать уклонение от уплаты налогов преступлением, которое длится, пока должник не расплатится с государством.

Постановление будет действовать с обратной силой, отметили юристы. «Еще вчера нельзя было привлечь за неуплату налога 10 лет назад, а сегодня — уже можно». Для освобождения от уголовного преследования придется заплатить налог, пени в размере налога и штраф, на который по истечении давности налоговая даже не рассчитывала."
-364976,1559811994,"Новая реформа.
Как думаете, что поменяется?
Людей на акциях протеста бить не перестанут дубинками? Полицию обратно переименуют в милицию?"
-364976,1559798166,"В распоряжении «Новой» оказались документы об обеспечении безопасности на дорогах общего пользования при передвижении российских войск в июне 2014 года, а также выписки из приказов о постановке военнослужащих ПВО на довольствие и выделении им сухих пайков."
-364976,1559794565,"Голландцы представили концепт нового авиалайнера.
Как вам такой дизайн?"
-364976,1559769613,"Оказывается ему принадлежит не весь Грозный
https://amp.crimerussia.com/gover/u-kadyrova-nashli-2-8-gektara-zemli-v-tsentre-groznogo/"
-364976,1559756335,"Департамент политической науки факультета социальных наук НИУ ВШЭ объединят с департаментом государственного и муниципального управления. 

В департаменте политологии работают несколько известных профессоров и преподавателей, известных своей публичной критикой в адрес Кремля, а также участием в расследованиях, посвященных фальсификациям выборов в России.

Организация «Голос», заявила о возможных политических мотивах подобного решения. «Голос» пишет, что «в результате реорганизации фактически увольняются из университета ряд хорошо известных и уважаемых в экспертных кругах специалистов»."
-364976,1559744167,"И это либо самый крутой троллинг суда за последнее время, либо судью надо проверить на шизофрению."
-364976,1559740591,"Общественная организация «Зеленый патруль» опубликовала экологический рейтинг регионов России по итогам весны 2019 года. В десятку самых «грязных» регионов попали Якутия, Забайкальский край, Красноярский край, Тульская, Московская, Оренбургская, Нижегородская, Иркутская и Челябинская области. Список замыкает Свердловская область.

Одной из главных проблем, по мнению «Зеленого патруля», стало то, что регионы не могут запустить мусорную реформу и «прибегают к имитации сортировки и переработки отходов вместо организации новых, действующих мощностей и сокращения вывоза мусора на полигоны»."
-364976,1559737064,"5 июня – День образования российской полиции. Согласно федеральному закону полицейские обязаны обеспечивать защиту жизни, здоровья, прав и свобод граждан Российской Федерации."
-364976,1559733567,"Штирлиц близок к провалу

В открыто продающейся базе должников по кредитам обнаруживаются сотрудники засекреченных подразделений ФСБ, а в базе ГИБДД можно найти все персональные данные сотен сотрудников ГРУ.

СВР оказалась еще более прозрачной организацией: в открытом доступе на официальном сайте мэрии Москвы можно обнаружить адреса ведомственных домов Службы внешней разведки, где получили квартиры несколько тысяч офицеров. Чтобы получить их данные, не нужны даже никакие доступы к базам,  любой желающий может совершенно официально получить информацию о владельцах квартир через Росреестр. Все эти данные доступны уже много лет, и непохоже, чтобы власти были этим озабочены"
-364976,1559729807,Хабаровские сироты добились голодовкой предоставления жилья
-364976,1559727441,А нормальную еду бульдозерами давят…
-364976,1559723073,Сколько у вас сейчас в месяц уходит на оплату мобильной связи? Какой оператор?
-364976,1559719215,"Ежегодный конкурс исследовательских работ старшеклассников «Человек в истории. Россия — ХХ век» проводится международным историко-просветительским обществом «Мемориал» с 1999 года. 

Последние 3 года организаторы и участники подвергаются нападкам. В 2016 году активисты организаций НОД и SERB закидали участников и гостей церемонии награждения яйцами и зеленкой. Они попытались сорвать мероприятие и в 2019 году. Как отмечают историки, это происходит при поддержке федеральных телеканалов РЕН ТВ и «Россия 24»."
-364976,1559711925,"Родители учеников рассказали, что перед началом экзаменов всех разделили на мальчиков и девочек, а затем обыскали. Мальчиков попросили снять ремни с брюк, т.к. там могли быть спрятаны телефоны.
Девочкам залезали под юбки."
-364976,1559708440,"Прорыв или рывок?
Отрицательный подъем?
Пора срочно менять методику прогноза роста экономики?"
-364976,1559704902,"Прага, 4 июня. 100 - тысячная демонстрация на Вацлавской площади за отставку премьер министра Чехии Андрея Бабиша и министра юстиции Марии Бенешовой. Крупнейший митинг со времён Бархатной революции 1989 года. Демократия"
-364976,1559614564,"Гора Рашмор.
Джордж Вашингтон был выбран потому, что привел нацию к демократии, Томас Джефферсон – потому, что создал Декларацию Независимости, Авраам Линкольн – потому, что он положил конец рабству в США, а Теодор Рузвельт, который был выбран самим архитектором Борглумом, - потому, что способствовал строительству Панамского канала, а также охране государства и бизнеса."
-364976,1559505660,"Граница Германии и Чехии. На этой границе мы видим разный подход к проблеме заражения короедами. В Германии поражённые жуками деревья срубили и посадили молодые саженцы, а на стороне Чехии деревья просто забросили."
-364976,1559437200,"Первоочередная цель искусства — поражать, так считает иллюстратор из Твери, Владимир Казак. Люди, когда-либо сталкивавшиеся с его работами, называют их эпатажными и шокирующими. Сам же художник свои зарисовки называет сатирическими и относит их к бытовому жанру с карикатурным уклоном. Он также честно признается, что его творчество — «это своего рода защита от окружающего хищного мира»."
-364976,1559394974,"Кровать, на которой родился Иосиф Виссарионович Джугашвили."
-364976,1559355364,"С первым днем лета вас!
Суровыe совeтские курорты..."
-364976,1559268967,Очередь за сахаром в Москве. СССР. 19 июля 1988 г.
-364976,1559251208,Чей Крым? Или как семья Аксенова зарабатывает на полуострове https://amp.crimerussia.com/corruption/zolotaya-teshcha-sergeya-aksenova/#click=https://t.co/ckKnA718nZ
-364976,1559227613,Эта и другие потрясающие истории в паблике [club34753456|ПРАВА ЧЕЛОВЕКА]
-364976,1559222169,"Вот так примерно выглядит ход экзаменов в восточном штате Индии Бихар. Друзья, родители и родственники подростков пытаются добраться до окон классных комнат, чтобы подсказать ответ, или дать шпаргалку."
-364976,1559200564,"В Сургуте ищут место для памятника Сталину. Сталину, который ссылал в Сургутский район тысячи раскулаченных и прочих ""врагов народа"". Людям давали лопату, топор и оставляли умирать:

В 2016-м местные сталинисты собрали деньги на его изготовление, а затем без согласования с властями установили его на набережной реки Оби, в районе бывшего поселка Черный Мыс, куда в 30-е годы были сосланы первые семьи спецпереселенцев.

Однако через три недели власти под давлением общественности убрали бюст и отправили его на склад городского управления лесопаркового хозяйства. Он пролежал там два с половиной года, но на днях владельцы забрали его и теперь озадачены поиском места, подходящего для установки бюста. Их поддерживает и депутат окружной думы от КПРФ.

Накануне Дня Победы те же активисты установили в Сургуте баннеры с благодарностью Сталину, а также вышли с его портретами на акцию Бессмертный полк. Все это происходит на фоне активизации работы по восстановлению исторической памяти, проводимой потомками репрессированных.

В Сургутский район в годы сталинских репрессий ссылали раскулаченных и прочих «врагов народа». Здесь они получали статус спецпоселенцев. Выжить удалось не многими из ссыльных. Спецпереселенцев и их потомков в Сургуте и Сургутском районе объединяет общество «Наша память». Его активисты недавно презентовали сайт «Ссыльный край Сургут», а теперь в содружестве с местным краеведческим музеем готовят новый проект: интерактивную карту спецпоселений .

 Баржи со спецпереселенцами приходили в 30-е годы почти во все поселки края. Сейчас в Сургуте и Сургутском районе проживает почти 800 потомков спецпереселенцев.

— Глубокой осенью 1931 года к месту будущего посёлка причалили баржи, — рассказывает жительница Сургута Вера Исаева. — На берег сошли измученные долгой дорогой и голодом раскулаченные из Свердловской и Челябинской областей. Старики рассказывали, что когда эти люди увидели место, где им предстояло теперь жить, поднялся невообразимый плач. В голос выли все. Все поняли: вот тот рубеж, который разделил их жизнь на «до» и «после». Позади дом, друзья, все родное. Впереди неизвестность, изнуряющий труд, голод, лютая зима.

— Я родилась в селе Рудное, это на Урале, моя семья была из зажиточных крестьян, — рассказывает Антонина Рыткина, — высланная вместе с родителями в поселок Сытомино Сургутского района. — Помимо меня у отца с матерью было еще шестеро детей. Хозяйство большое: лошади, коровы, дом у нас был крепкий. А вот в 30-е годы туго пришлось. Власти начали создавать колхозы, в них и мои родители работали, а все наше имущество отошло колхозу. Мне 8 лет было, когда нас выслали. Мало того что в колхоз все отобрали, так еще и наши жизни им стали поперек горла. Человек тогда хуже скота был, жизнь за ценность коммунисты не считали. В товарном вагоне для животных нашу семью везли, потом на старой и тесной барже по Оби до Тобольска, а дальше на подводе. Крайняя точка — Ханты-Мансийск (тогда он назывался Остяко-Вогульск), а уже оттуда распределяли людей, кого куда дальше повезут. Поздней осенью дело было. Никто не знал ничего, у всех нас одна мысль была: лишь бы выжить!

Лазарь Фарносов был сослан на Север вместе с родителями в трёхлетнем возрасте. Сейчас ему 90 лет. Лазарь Лукич по рассказам родителей знает, что пароход высадил их чуть выше деревни Лямина.

— Выкопали ямы, наставили жердей, заметали их сеном и там жили. Потом переселенцы проложили тропинку в Песчаный и стали строить деревянные дома. Избушку срубят, поселят в ней четыре семьи. Затем, по мере появления новых строений, в домах осталось по две семьи. Тяжело пришлось на чужбине — есть нечего, голод страшный, и даже рыбу в здешней реке было нечем ловить.

Лука Алексеевич Фарносов, отец Лазаря, сам вязал сети для рыбной ловли. Помимо рыбалки местные ссыльные занимались заготовкой леса, мастерили мебель, телеги и лыжи. Выживали как могли.

В 1941 году Лазарю Фарносову исполнилось 13 лет. Он как раз окончил местную четырёхклассную начальную школу. Чтобы учиться в пятом классе, нужно было ехать в далекое село Тундрино. Но к осени в Песчаный привезли детей блокадников из Ленинграда и открыли для них пятый и шестой классы. Благодаря этому Лазарь остался дома, а директор промкомбината поставил его работать шорником — делать конскую упряжь на конном дворе.

— Как наступал период покоса, отправляли туда всех, кого можно. За сезон накашивали 2,5 тысячи тонн сена, и как только скошенная трава подсохнет, вывозили её на конях. На лесозаготовках за выполнение плана полагалось 600 граммов хлеба в день, за перевыполнение — 800, при невыполнении — 400, — вспоминает Лазарь Лукич.

Его отца в начале войны отправили в трудармию. Домой Лука Алексеевич не вернулся, умер на лесозаготовках в Архангельске. Мать поднимала детей одна.

Подобные семейные воспоминания есть в Сургуте у многих.

— В Сытомино летом 1931 года пришёл пароход, наполненный спецпереселенцами с Урала, — рассказывает жительница села Сытомино Мария Мануйлова. — Небольшую часть оставили в Сытомино. Остальных разбрасывали по берегу реки. Давали им по две-три лопаты, топоры, чтобы они могли себя обустроить, подготовиться к зиме. Они строили бараки. В одном бараке в одной половине разместились по две-три семьи вместе с детьми. Сахаль, Тугаско, Сухой, Сосновый, Зарян и т.д. — все эти посёлки были организованы спецпереселенцами. Это были очень трудолюбивые люди. Они работали на лесозаготовках, занимались ловлей рыбы и сельским хозяйством. А они были с клеймом «врагов народа». За ними строго следил комендант. Местному населению не разрешалось общаться с этими людьми. И вот в этих вот нечеловеческих условиях эти люди выжили, воспитали детей, дали им образование, в Отечественную войну защищали родину.

В тяжёлый для страны 1942 год спецпереселенцев стали призывать не только в трудармию, но и на фронт. Два Героя Советского Союза из Сургутского района — Тулебай (либо Тюлебай) Ажимов и Иван Корольков — из семей репрессированных.

Спецпереселенцев и их потомков в Сургуте и Сургутском районе объединяет общество «Наша память». Его активисты недавно презентовали сайт «Ссыльный край Сургут».

— Людей, сосланных в эти края, сближала общая судьба. Ни с одного места нельзя было убежать, — рассказывает председатель общества «Наша память» Павел Андреев. — Везде была либо вода, либо снег, либо тайга и болота. Посёлки строились под надзором НКВД и коменданта. Отец у нас умер в 1950 году. Осталась мать и трое детей. Мать в колхозе если получала сто рублей в месяц (это старые деньги, до реформы 1961 года), то это было большое счастье. Работали в колхозе на трудодни. Как только лето наступало, начиная с 3-го класса — это покос. Либо на поле. Что девочки, что мальчики. Мальчики развозили навоз по полям, участвовали в посадке картофеля и всех сельскохозяйственных работах. И до 25–27 августа мы находились на покосе. Окончив школу, семь классов, в посёлке Покур, мой средний брат просто сбежал отсюда. Не отпускали даже из колхоза. На том месте, где проходил пароход, председатель колхоза смотрел, чтобы не убегали, особенно молодёжь. А пароход проходил примерно раз в месяц, не чаще. Вся эта система захватила сразу три поколения: моих дедов и бабушек, отца с матерью, и нам досталось.

Между тем идея об установке памятника Сталину в Сургуте вызывает ожесточенные дискуссии.

— Попытки воздвигнуть монумент Сталину в Сургуте, где столько людей сгинуло из-за репрессий, — это, конечно же, просто кощунство, — говорит руководитель организации «Наша память» Павел Акимов. — Нельзя ставить памятник человеку, по чьей воле невинно погибло столько людей. И печально, что инициаторами этого являются в основном молодые люди. Вся эта глупость берется от малограмотности, наверное. Надо бы всем лучше знать и понимать историю своей страны, чтобы не ностальгировать по тирану и не воздвигать ему памятники. Пусть учат лучше историю России!"
-364976,1559193364,"Рекордсмен по объему украденных денег.
Если сложить их стопочкой, то можно будет достать до Луны."
-364976,1559186169,"Интересна реакция федеральных СМИ?

Вы же помните как во время выборов они топили за Дональда и против Хиллари?"
